Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Eyyub Yasar,18,2026-03-31,Türkiye U19,Italy U19,"U19 UEFA European Championship, Elite round Gr. 6",,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Eyyub Yasar,18,2026-03-28,Türkiye U19,Hungary U19,"U19 UEFA European Championship, Elite round Gr. 6",,0,,0,0.0,1,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Eyyub Yasar,18,2026-03-25,Slovakia U19,Türkiye U19,"U19 UEFA European Championship, Elite round Gr. 6",,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Eyyub Yasar,18,2026-03-06,FC Schalke 04,Arminia Bielefeld,2. Bundesliga,6.7,19,,0,0.0,0,0,0.0,0.0,2,4,0,0,0,0,2,11,M,MC
Eyyub Yasar,18,2026-02-28,Arminia Bielefeld,Hannover 96,2. Bundesliga,6.3,8,,0,0.0,0,0,0.02,0.0,3,4,0,0,0,0,0,11,M,MC
Eyyub Yasar,18,2026-02-20,SpVgg Greuther Fürth,Arminia Bielefeld,2. Bundesliga,6.7,20,,0,0.0,0,0,0.09,0.01,6,8,2,0,0,0,2,16,M,MC
Eyyub Yasar,18,2026-02-15,1. FC Magdeburg,Arminia Bielefeld,2. Bundesliga,,1,,0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,2,M,MC
Eyyub Yasar,18,2026-02-08,Arminia Bielefeld,Eintracht Braunschweig,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Eyyub Yasar,18,2026-01-23,Arminia Bielefeld,Holstein Kiel,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Eyyub Yasar,18,2026-01-16,Fortuna Düsseldorf,Arminia Bielefeld,2. Bundesliga,,2,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,M,MC
Eyyub Yasar,18,2025-12-19,Hertha BSC,Arminia Bielefeld,2. Bundesliga,6.5,12,,0,0.0,0,0,0.07,0.01,3,3,0,0,0,0,0,7,M,MC
Eyyub Yasar,18,2025-11-30,Arminia Bielefeld,Preußen Münster,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
