Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Maximilian Großer,24,2026-05-17,Arminia Bielefeld,Hertha BSC,2. Bundesliga,6.7,90,,0,0.0,0,0,0.56,0.01,30,36,0,0,0,0,1,49,D,CB
Maximilian Großer,24,2026-05-08,1. FC Kaiserslautern,Arminia Bielefeld,2. Bundesliga,6.9,79,,0,0.0,0,0,0.19,0.05,55,66,1,0,3,0,3,84,D,CB
Maximilian Großer,24,2026-05-02,Arminia Bielefeld,VfL Bochum 1848,2. Bundesliga,7.1,9,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,4,D,CB
Maximilian Großer,24,2026-04-25,Preußen Münster,Arminia Bielefeld,2. Bundesliga,6.1,9,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,3,D,CB
Maximilian Großer,24,2026-04-18,Arminia Bielefeld,1. FC Nürnberg,2. Bundesliga,7.7,90,,0,0.0,0,0,0.0,0.0,76,78,0,0,4,0,3,98,D,CB
Maximilian Großer,24,2026-04-10,Karlsruher SC,Arminia Bielefeld,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Maximilian Großer,24,2026-04-04,Arminia Bielefeld,Darmstadt 98,2. Bundesliga,6.5,10,,0,0.0,0,0,0.0,0.0,2,3,0,0,0,0,1,4,D,CB
Maximilian Großer,24,2026-03-21,SV 07 Elversberg,Arminia Bielefeld,2. Bundesliga,7.1,90,,0,0.0,0,0,0.0,0.0,36,44,0,0,3,0,1,62,D,CB
Maximilian Großer,24,2026-03-14,Arminia Bielefeld,SC Paderborn 07,2. Bundesliga,6.2,90,,0,0.0,0,0,0.31,0.14,20,28,0,0,2,0,1,48,D,CB
Maximilian Großer,24,2026-03-06,FC Schalke 04,Arminia Bielefeld,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Maximilian Großer,24,2026-02-28,Arminia Bielefeld,Hannover 96,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Maximilian Großer,24,2026-02-20,SpVgg Greuther Fürth,Arminia Bielefeld,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Maximilian Großer,24,2026-02-15,1. FC Magdeburg,Arminia Bielefeld,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Maximilian Großer,24,2026-02-08,Arminia Bielefeld,Eintracht Braunschweig,2. Bundesliga,,1,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,5,D,CB
