Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Leon Schneider,26,2026-04-18,Arminia Bielefeld,1. FC Nürnberg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Leon Schneider,26,2026-03-14,Arminia Bielefeld,SC Paderborn 07,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Leon Schneider,26,2026-02-01,SG Dynamo Dresden,Arminia Bielefeld,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Leon Schneider,26,2026-01-23,Arminia Bielefeld,Holstein Kiel,2. Bundesliga,5.9,45,,0,0.0,0,0,0.0,0.01,32,41,0,0,1,0,2,52,D,CB
Leon Schneider,26,2026-01-16,Fortuna Düsseldorf,Arminia Bielefeld,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Leon Schneider,26,2025-12-19,Hertha BSC,Arminia Bielefeld,2. Bundesliga,6.6,87,,0,0.0,0,0,0.01,0.0,18,21,0,0,1,0,3,32,D,CB
Leon Schneider,26,2025-12-06,VfL Bochum 1848,Arminia Bielefeld,2. Bundesliga,7.4,14,,0,0.0,0,0,0.0,0.04,10,11,1,0,0,0,0,20,D,CB
Leon Schneider,26,2025-11-30,Arminia Bielefeld,Preußen Münster,2. Bundesliga,6.7,90,,0,0.0,0,0,0.01,0.05,44,53,1,0,2,0,3,69,D,CB
Leon Schneider,26,2025-11-23,1. FC Nürnberg,Arminia Bielefeld,2. Bundesliga,6.0,90,,0,0.0,0,0,0.3,0.12,45,52,1,0,1,0,6,65,D,CB
Leon Schneider,26,2025-11-08,Arminia Bielefeld,Karlsruher SC,2. Bundesliga,7.2,90,,0,0.0,0,0,0.0,0.01,47,52,0,0,0,0,2,60,D,CB
Leon Schneider,26,2025-11-01,Darmstadt 98,Arminia Bielefeld,2. Bundesliga,6.6,90,,0,0.0,0,0,0.05,0.0,50,56,0,0,2,0,4,71,D,CB
Leon Schneider,26,2025-10-29,1. FC Union Berlin,Arminia Bielefeld,DFB Pokal,6.5,120,,0,0.0,0,0,0.0,0.0,68,80,2,0,1,0,4,91,D,CB
Leon Schneider,26,2025-10-25,Arminia Bielefeld,SV 07 Elversberg,2. Bundesliga,7.2,90,,0,0.0,0,0,0.0,0.01,24,26,0,0,2,0,1,41,D,CB
Leon Schneider,26,2025-10-18,SC Paderborn 07,Arminia Bielefeld,2. Bundesliga,5.8,90,,0,0.0,0,0,0.0,0.0,45,55,0,0,1,0,2,69,D,CB
