Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Marius Wörl,22,2026-05-17,Arminia Bielefeld,Hertha BSC,2. Bundesliga,7.0,80,,0,0.0,0,0,0.64,0.02,21,26,1,0,0,0,7,39,M,MC
Marius Wörl,22,2026-05-08,1. FC Kaiserslautern,Arminia Bielefeld,2. Bundesliga,6.9,64,,0,0.0,0,0,0.1,0.19,18,19,2,0,0,0,0,30,M,MC
Marius Wörl,22,2026-05-02,Arminia Bielefeld,VfL Bochum 1848,2. Bundesliga,6.6,19,,0,0.0,0,0,0.0,0.08,5,6,0,0,0,0,1,9,M,MC
Marius Wörl,22,2026-04-25,Preußen Münster,Arminia Bielefeld,2. Bundesliga,6.5,16,,0,0.0,0,0,0.03,0.03,3,4,0,0,0,0,3,10,M,MC
Marius Wörl,22,2026-04-18,Arminia Bielefeld,1. FC Nürnberg,2. Bundesliga,6.8,45,,0,0.0,0,0,0.0,0.01,12,17,0,0,0,0,0,21,M,MC
Marius Wörl,22,2026-04-10,Karlsruher SC,Arminia Bielefeld,2. Bundesliga,6.1,84,,0,0.0,0,0,0.25,0.03,27,28,1,0,0,0,3,47,M,MC
Marius Wörl,22,2026-04-04,Arminia Bielefeld,Darmstadt 98,2. Bundesliga,7.1,88,,0,0.0,0,0,0.14,0.22,23,29,2,0,0,0,3,54,M,MC
Marius Wörl,22,2026-03-21,SV 07 Elversberg,Arminia Bielefeld,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Marius Wörl,22,2026-03-14,Arminia Bielefeld,SC Paderborn 07,2. Bundesliga,7.1,17,,0,0.0,0,0,0.1,0.16,9,16,3,0,0,0,3,24,M,MC
Marius Wörl,22,2026-03-06,FC Schalke 04,Arminia Bielefeld,2. Bundesliga,6.3,71,,0,0.0,0,0,0.0,0.06,18,23,1,0,0,0,4,32,M,MC
Marius Wörl,22,2026-02-28,Arminia Bielefeld,Hannover 96,2. Bundesliga,7.1,82,,0,0.0,0,0,0.05,0.13,10,12,1,0,1,0,2,22,M,MC
Marius Wörl,22,2026-02-20,SpVgg Greuther Fürth,Arminia Bielefeld,2. Bundesliga,6.2,70,,0,0.0,0,0,0.0,0.03,18,23,0,0,1,0,1,31,M,MC
Marius Wörl,22,2026-02-15,1. FC Magdeburg,Arminia Bielefeld,2. Bundesliga,7.2,71,,0,0.0,0,0,0.1,0.02,14,18,0,0,0,0,4,27,M,MC
Marius Wörl,22,2026-02-08,Arminia Bielefeld,Eintracht Braunschweig,2. Bundesliga,8.3,89,,0,0.0,1,0,0.1,0.16,21,31,1,0,0,0,4,48,M,MC
