Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Jannik Rochelt,27,2026-05-17,Arminia Bielefeld,Hertha BSC,2. Bundesliga,8.2,10,,0,0.0,0,0,0.0,1.02,14,18,4,0,0,0,2,21,M,MC
Jannik Rochelt,27,2026-05-08,1. FC Kaiserslautern,Arminia Bielefeld,2. Bundesliga,6.2,83,,0,0.0,0,0,0.16,0.34,24,28,2,0,0,0,1,48,M,MC
Jannik Rochelt,27,2026-05-02,Arminia Bielefeld,VfL Bochum 1848,2. Bundesliga,6.6,90,,0,0.0,0,0,0.0,0.02,19,24,0,0,0,0,3,37,M,MC
Jannik Rochelt,27,2026-04-25,Preußen Münster,Arminia Bielefeld,2. Bundesliga,6.8,89,,0,0.0,0,0,0.0,0.01,17,24,1,0,0,0,8,36,M,MC
Jannik Rochelt,27,2026-04-18,Arminia Bielefeld,1. FC Nürnberg,2. Bundesliga,7.5,90,,0,0.0,0,0,0.08,0.13,37,45,1,0,0,0,4,62,M,MC
Jannik Rochelt,27,2026-04-10,Karlsruher SC,Arminia Bielefeld,2. Bundesliga,6.1,28,,0,0.0,0,0,0.0,0.11,11,13,3,0,0,0,0,25,M,MC
Jannik Rochelt,27,2026-04-04,Arminia Bielefeld,Darmstadt 98,2. Bundesliga,7.3,15,,0,0.0,1,0,0.33,0.0,9,12,0,0,0,0,2,22,M,MC
Jannik Rochelt,27,2026-03-21,SV 07 Elversberg,Arminia Bielefeld,2. Bundesliga,6.2,45,,0,0.0,0,0,0.0,0.0,9,11,0,0,0,0,3,18,M,MC
Jannik Rochelt,27,2026-03-14,Arminia Bielefeld,SC Paderborn 07,2. Bundesliga,6.7,11,,0,0.0,0,0,0.0,0.01,5,6,1,0,0,0,2,7,M,MC
Jannik Rochelt,27,2026-03-06,FC Schalke 04,Arminia Bielefeld,2. Bundesliga,6.3,59,,0,0.0,0,0,0.28,0.1,13,21,1,0,0,0,5,36,M,MC
Jannik Rochelt,27,2026-02-28,Arminia Bielefeld,Hannover 96,2. Bundesliga,6.7,68,,0,0.0,0,0,0.0,0.05,11,14,1,0,0,0,2,25,M,MC
Jannik Rochelt,27,2026-02-20,SpVgg Greuther Fürth,Arminia Bielefeld,2. Bundesliga,6.5,60,,0,0.0,0,0,0.0,0.02,8,13,1,0,0,0,2,18,M,MC
Jannik Rochelt,27,2026-02-15,1. FC Magdeburg,Arminia Bielefeld,2. Bundesliga,6.7,90,,0,0.0,0,0,0.0,0.05,14,23,0,0,1,0,7,34,M,MC
Jannik Rochelt,27,2026-02-08,Arminia Bielefeld,Eintracht Braunschweig,2. Bundesliga,6.2,76,,0,0.0,0,0,0.05,0.07,12,18,1,0,0,0,3,30,M,MC
