Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Joel Grodowski,28,2026-05-17,Arminia Bielefeld,Hertha BSC,2. Bundesliga,9.7,72,,0,0.0,2,0,0.49,0.41,11,13,4,0,0,0,2,36,F,ATT
Joel Grodowski,28,2026-05-08,1. FC Kaiserslautern,Arminia Bielefeld,2. Bundesliga,6.4,26,,0,0.0,0,0,0.04,0.0,2,4,0,0,0,0,1,14,F,ATT
Joel Grodowski,28,2026-05-02,Arminia Bielefeld,VfL Bochum 1848,2. Bundesliga,6.9,71,,0,0.0,1,0,0.79,0.03,6,9,0,0,0,0,2,38,F,ATT
Joel Grodowski,28,2026-04-25,Preußen Münster,Arminia Bielefeld,2. Bundesliga,6.9,74,,0,0.0,0,0,0.0,0.01,5,9,0,0,0,0,1,24,F,ATT
Joel Grodowski,28,2026-04-18,Arminia Bielefeld,1. FC Nürnberg,2. Bundesliga,6.6,67,,0,0.0,0,0,0.0,0.37,8,14,1,0,0,0,3,35,F,ATT
Joel Grodowski,28,2026-04-10,Karlsruher SC,Arminia Bielefeld,2. Bundesliga,6.5,62,,0,0.0,0,0,0.0,0.03,9,11,0,0,0,0,1,32,F,ATT
Joel Grodowski,28,2026-04-04,Arminia Bielefeld,Darmstadt 98,2. Bundesliga,6.8,69,,0,0.0,0,0,0.08,0.04,5,8,1,0,0,0,3,26,F,ATT
Joel Grodowski,28,2026-03-21,SV 07 Elversberg,Arminia Bielefeld,2. Bundesliga,6.4,45,,0,0.0,0,0,0.0,0.11,7,9,0,0,0,0,1,15,F,ATT
Joel Grodowski,28,2026-03-14,Arminia Bielefeld,SC Paderborn 07,2. Bundesliga,7.4,87,,0,0.0,1,0,0.48,0.03,12,18,0,0,0,0,5,44,F,ATT
Joel Grodowski,28,2026-03-06,FC Schalke 04,Arminia Bielefeld,2. Bundesliga,6.9,89,,0,0.0,0,0,0.37,0.07,12,14,1,0,0,0,4,38,F,ATT
Joel Grodowski,28,2026-02-28,Arminia Bielefeld,Hannover 96,2. Bundesliga,6.9,22,,0,0.0,0,0,0.15,0.0,3,5,0,0,0,0,2,21,F,ATT
Joel Grodowski,28,2026-02-20,SpVgg Greuther Fürth,Arminia Bielefeld,2. Bundesliga,6.6,30,,0,0.0,0,0,0.02,0.03,4,6,0,0,0,0,1,22,F,ATT
Joel Grodowski,28,2026-02-15,1. FC Magdeburg,Arminia Bielefeld,2. Bundesliga,6.6,10,,0,0.0,0,0,0.1,0.01,2,3,0,0,0,0,2,7,F,ATT
Joel Grodowski,28,2026-02-08,Arminia Bielefeld,Eintracht Braunschweig,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
