Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Jeredy Hilterman,28,2025-05-16,SC Cambuur,FC Den Bosch,Keuken Kampioen Playoffs,6.6,40,,0,0.0,0,0,0.0,0.0,5,9,0,0,0,0,0,16,F,ATT
Jeredy Hilterman,28,2025-05-12,FC Den Bosch,SC Cambuur,Keuken Kampioen Playoffs,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Jeredy Hilterman,28,2025-05-09,SC Cambuur,MVV Maastricht,Eerste Divisie,7.0,18,,0,0.0,0,0,0.0,0.0,3,6,1,0,0,0,1,11,F,ATT
Jeredy Hilterman,28,2025-05-02,ADO Den Haag,SC Cambuur,Eerste Divisie,6.7,26,,0,0.0,1,0,0.0,0.0,2,3,0,0,0,0,0,10,F,ATT
Jeredy Hilterman,28,2025-04-25,SC Cambuur,Vitesse,Eerste Divisie,6.8,27,,0,0.0,0,0,0.0,0.0,7,8,1,0,0,0,0,11,F,ATT
Jeredy Hilterman,28,2025-04-18,Helmond Sport,SC Cambuur,Eerste Divisie,6.9,45,,0,0.0,0,0,0.0,0.0,7,7,1,0,0,0,0,13,F,ATT
Jeredy Hilterman,28,2025-04-13,SC Cambuur,Jong FC Utrecht,Eerste Divisie,6.5,45,,0,0.0,0,0,0.0,0.0,4,5,1,0,0,0,1,10,F,ATT
Jeredy Hilterman,28,2025-04-04,FC Emmen,SC Cambuur,Eerste Divisie,6.6,72,,0,0.0,0,0,0.0,0.0,3,5,1,0,0,0,0,9,F,ATT
Jeredy Hilterman,28,2025-03-28,SC Cambuur,De Graafschap,Eerste Divisie,7.3,65,,0,0.0,1,0,0.0,0.0,9,12,1,0,0,0,2,18,F,ATT
Jeredy Hilterman,28,2025-03-15,FC Volendam,SC Cambuur,Eerste Divisie,6.5,45,,0,0.0,0,0,0.0,0.0,11,14,0,0,0,0,0,23,F,ATT
Jeredy Hilterman,28,2025-03-10,SC Cambuur,FC Dordrecht,Eerste Divisie,7.1,72,,0,0.0,0,0,0.0,0.0,10,18,2,0,0,0,2,26,F,ATT
Jeredy Hilterman,28,2025-03-07,FC Den Bosch,SC Cambuur,Eerste Divisie,6.7,60,,0,0.0,0,0,0.0,0.0,8,11,1,0,0,0,2,16,F,ATT
Jeredy Hilterman,28,2025-02-28,SC Cambuur,VVV-Venlo,Eerste Divisie,6.3,60,,0,0.0,0,0,0.0,0.0,6,7,0,0,0,0,1,19,F,ATT
Jeredy Hilterman,28,2025-02-24,Jong Ajax,SC Cambuur,Eerste Divisie,7.0,30,,0,0.0,1,0,0.0,0.0,4,8,0,0,0,0,3,19,F,ATT
Jeredy Hilterman,28,2025-01-31,SC Cambuur,SC Telstar,Eerste Divisie,6.5,22,,0,0.0,0,0,0.0,0.0,4,5,0,0,0,0,0,8,F,ATT
