Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Felix Hagmann,22,2026-05-17,Arminia Bielefeld,Hertha BSC,2. Bundesliga,6.8,10,,0,0.0,0,0,0.0,0.0,5,5,0,0,0,0,0,10,D,CB
Felix Hagmann,22,2026-05-08,1. FC Kaiserslautern,Arminia Bielefeld,2. Bundesliga,6.5,90,,0,0.0,0,0,0.01,0.02,38,48,1,0,0,0,7,71,D,CB
Felix Hagmann,22,2026-05-02,Arminia Bielefeld,VfL Bochum 1848,2. Bundesliga,6.9,90,,0,0.0,0,0,0.0,0.05,24,31,0,0,1,0,5,54,D,CB
Felix Hagmann,22,2026-04-25,Preußen Münster,Arminia Bielefeld,2. Bundesliga,6.4,90,,0,0.0,0,0,0.01,0.06,13,21,1,0,3,0,4,44,D,CB
Felix Hagmann,22,2026-04-18,Arminia Bielefeld,1. FC Nürnberg,2. Bundesliga,6.8,31,,0,0.0,0,0,0.0,0.02,14,19,0,0,0,0,1,28,D,CB
Felix Hagmann,22,2026-04-10,Karlsruher SC,Arminia Bielefeld,2. Bundesliga,5.7,28,,0,0.0,0,0,0.0,0.01,7,8,0,0,0,0,2,10,D,CB
Felix Hagmann,22,2026-04-04,Arminia Bielefeld,Darmstadt 98,2. Bundesliga,6.9,10,,0,0.0,0,0,0.0,0.01,4,5,1,0,0,0,1,7,D,CB
Felix Hagmann,22,2026-03-14,Arminia Bielefeld,SC Paderborn 07,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Felix Hagmann,22,2026-03-06,FC Schalke 04,Arminia Bielefeld,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Felix Hagmann,22,2026-01-16,Fortuna Düsseldorf,Arminia Bielefeld,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Felix Hagmann,22,2025-12-19,Hertha BSC,Arminia Bielefeld,2. Bundesliga,6.2,90,,0,0.0,0,0,0.07,0.11,12,28,0,0,0,0,2,58,D,CB
Felix Hagmann,22,2025-12-13,Arminia Bielefeld,1. FC Kaiserslautern,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Felix Hagmann,22,2025-12-06,VfL Bochum 1848,Arminia Bielefeld,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
