Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Leon Bailey,28,2026-02-14,Aston Villa,Newcastle United,6.5,44,4752.0,9.0,108.0,0,0,0.0,0.0,15,20,1,0,0,0,2,33,0.0,1.89
Leon Bailey,28,2026-02-21,Aston Villa,Leeds United,6.1,61,6588.0,12.0,108.0,0,0,0.06,0.07,15,20,1,0,0,0,9,41,0.0,1.82
Leon Bailey,28,2026-02-27,Wolverhampton,Aston Villa,6.3,30,3240.0,6.0,108.0,0,0,0.06,0.0,7,10,0,0,0,0,1,16,0.0,1.85
Leon Bailey,28,2026-03-04,Aston Villa,Chelsea,7.0,63,6804.0,13.0,108.0,0,0,0.0,0.26,4,6,1,0,1,0,1,18,0.0,1.91
Leon Bailey,28,2026-03-12,Lille,Aston Villa,6.8,12,1296.0,2.0,108.0,0,0,0.0,0.01,3,3,0,0,0,0,2,6,0.0,1.54
Leon Bailey,28,2026-03-15,Manchester United,Aston Villa,6.6,29,3132.0,6.0,108.0,0,0,0.04,0.28,10,12,0,0,0,0,1,20,0.0,1.92
Leon Bailey,28,2026-03-19,Aston Villa,Lille,7.6,9,972.0,2.0,108.0,1,0,0.71,0.2,2,3,0,0,0,0,0,7,0.0,2.06
Leon Bailey,28,2026-03-22,Aston Villa,West Ham United,6.4,23,2484.0,5.0,108.0,0,0,0.0,0.06,3,7,1,0,0,0,2,16,0.0,2.01
Leon Bailey,28,2026-03-27,New Caledonia,Jamaica,6.7,22,2376.0,4.0,108.0,0,0,0.0,0.0,6,9,0,0,0,0,1,22,0.0,1.68
Leon Bailey,28,2026-03-31,DR Congo,Jamaica,5.6,120,12960.0,24.0,108.0,0,0,0.0,0.0,18,31,0,0,0,0,3,58,0.0,1.85
Leon Bailey,28,2026-04-09,Bologna,Aston Villa,,2,216.0,0.0,108.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Leon Bailey,28,2026-04-12,Nottingham Forest,Aston Villa,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Leon Bailey,28,2026-04-16,Aston Villa,Bologna,6.8,26,2808.0,5.0,108.0,0,0,0.05,0.18,4,5,1,0,0,0,0,13,0.0,1.78
Leon Bailey,28,2026-04-19,Aston Villa,Sunderland,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Leon Bailey,28,2026-04-25,Fulham,Aston Villa,6.4,16,1728.0,3.0,108.0,0,0,0.0,0.0,4,6,0,0,0,0,2,11,0.0,1.74
Leon Bailey,28,2026-04-30,Nottingham Forest,Aston Villa,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,
Leon Bailey,28,2026-05-03,Aston Villa,Tottenham Hotspur,6.9,12,,,0.0,0,0,0.0,0.22,3,5,1,0,0,0,0,8,,
Leon Bailey,28,2026-05-07,Aston Villa,Nottingham Forest,,1,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,,
Leon Bailey,28,2026-05-10,Burnley,Aston Villa,6.7,12,,,0.0,0,0,0.0,0.02,4,4,2,0,0,0,2,6,,
Leon Bailey,28,2026-05-15,Aston Villa,Liverpool FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,
