Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Jadon Sancho,2026-01-29,Aston Villa,Red Bull Salzburg,6.6,78,8424.0,16.0,108.0,0,0,0.0,0.09,45,50,1,0,0,0,3,61,0,1.9,26
Jadon Sancho,2026-02-01,Aston Villa,Brentford,7.3,77,8316.0,15.0,108.0,0,0,0.02,0.19,42,50,2,0,1,0,1,63,0,1.8,26
Jadon Sancho,2026-02-07,Bournemouth,Aston Villa,6.8,77,8316.0,15.0,108.0,0,0,0.1,0.05,19,22,2,0,0,0,2,35,0,1.8,26
Jadon Sancho,2026-02-11,Aston Villa,Brighton & Hove Albion,7.2,60,6480.0,12.0,108.0,0,0,0.06,0.4,14,18,3,0,0,0,0,26,0,1.85,26
Jadon Sancho,2026-02-14,Aston Villa,Newcastle United,6.6,12,1296.0,2.0,108.0,0,0,0.0,0.0,8,10,0,0,0,0,0,13,0,1.54,26
Jadon Sancho,2026-02-21,Aston Villa,Leeds United,7.2,29,3132.0,6.0,108.0,0,0,0.0,0.2,24,29,2,0,0,0,1,37,0,1.92,26
Jadon Sancho,2026-02-27,Wolverhampton,Aston Villa,6.3,60,6480.0,12.0,108.0,0,0,0.0,0.02,18,23,1,0,0,0,3,30,0,1.85,26
Jadon Sancho,2026-03-04,Aston Villa,Chelsea,6.8,27,2916.0,5.0,108.0,0,0,0.0,0.15,21,22,2,0,0,0,1,29,0,1.71,26
Jadon Sancho,2026-03-12,Lille,Aston Villa,6.8,83,8964.0,17.0,108.0,0,0,0.0,0.03,32,38,1,0,0,0,5,52,0,1.9,26
Jadon Sancho,2026-03-19,Aston Villa,Lille,7.5,84,9072.0,17.0,108.0,0,0,0.33,0.24,22,26,2,0,1,0,6,48,0,1.87,26
Jadon Sancho,2026-03-22,Aston Villa,West Ham United,7.1,67,7236.0,13.0,108.0,0,0,0.01,0.28,22,26,3,0,0,0,2,34,0,1.8,26
Jadon Sancho,2026-04-16,Aston Villa,Bologna,6.3,16,1728.0,3.0,108.0,0,0,0.0,0.09,8,10,1,0,0,0,0,13,0,1.74,26
Jadon Sancho,2026-04-19,Aston Villa,Sunderland,5.8,10,1080.0,2.0,108.0,0,0,0.0,0.0,1,3,0,0,0,0,1,5,0,1.85,26
Jadon Sancho,2026-04-25,Fulham,Aston Villa,6.5,16,1728.0,3.0,108.0,0,0,0.0,0.02,9,11,0,0,0,0,0,13,0,1.74,26
