Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
John McGinn,31,2026-01-03,Aston Villa,Nottingham Forest,8.5,83,8964.0,17.0,108.0,2,0,0.45,0.03,35,44,0,0,1,0,2,63,0.0,1.9
John McGinn,31,2026-01-07,Crystal Palace,Aston Villa,6.3,73,7884.0,15.0,108.0,0,0,0.0,0.13,14,21,1,0,0,0,1,29,0.0,1.9
John McGinn,31,2026-01-10,Tottenham Hotspur,Aston Villa,6.7,65,7020.0,13.0,108.0,0,0,0.0,0.0,23,26,1,0,1,0,1,35,0.0,1.85
John McGinn,31,2026-01-18,Aston Villa,Everton,6.6,18,1944.0,4.0,108.0,0,0,0.0,0.01,8,9,0,0,0,0,0,15,0.0,2.06
John McGinn,31,2026-03-12,Lille,Aston Villa,7.2,13,1404.0,3.0,108.0,0,0,0.0,0.23,7,7,0,0,0,0,2,13,0.0,2.14
John McGinn,31,2026-03-15,Manchester United,Aston Villa,6.4,61,6588.0,12.0,108.0,0,0,0.06,0.25,12,17,1,0,0,0,2,26,0.0,1.82
John McGinn,31,2026-03-19,Aston Villa,Lille,7.6,74,7992.0,15.0,108.0,1,0,0.53,0.1,22,23,1,0,0,0,2,37,0.0,1.88
John McGinn,31,2026-03-22,Aston Villa,West Ham United,7.8,67,7236.0,13.0,108.0,1,0,0.04,0.03,27,31,2,0,0,0,1,39,0.0,1.8
John McGinn,31,2026-03-28,Scotland,Japan,6.6,63,6804.0,13.0,108.0,0,0,0.0,0.0,21,29,2,0,0,0,2,42,0.0,1.91
John McGinn,31,2026-03-31,Scotland,Côte d'Ivoire,6.8,20,2160.0,4.0,108.0,0,0,0.0,0.0,8,10,1,0,0,0,2,15,0.0,1.85
John McGinn,31,2026-04-09,Bologna,Aston Villa,6.9,90,9720.0,18.0,108.0,0,0,0.01,0.02,12,15,0,0,0,0,1,22,0.0,1.85
John McGinn,31,2026-04-12,Nottingham Forest,Aston Villa,7.1,90,9720.0,18.0,108.0,0,0,0.1,0.07,33,36,1,0,1,0,4,49,0.0,1.85
John McGinn,31,2026-04-16,Aston Villa,Bologna,7.0,64,6912.0,13.0,108.0,0,0,0.0,0.03,10,15,1,0,0,0,5,23,0.0,1.88
John McGinn,31,2026-04-19,Aston Villa,Sunderland,7.6,80,8640.0,16.0,108.0,0,0,0.0,1.03,18,23,4,0,0,0,2,41,0.0,1.85
John McGinn,31,2026-04-25,Fulham,Aston Villa,7.0,74,7992.0,15.0,108.0,0,0,0.0,0.14,29,32,5,0,0,0,2,41,0.0,1.88
John McGinn,31,2026-04-30,Nottingham Forest,Aston Villa,7.0,79,,,0.0,0,0,0.0,0.09,18,23,2,0,1,0,3,43,,
John McGinn,31,2026-05-07,Aston Villa,Nottingham Forest,8.7,89,,,0.0,2,0,0.29,0.03,17,25,1,0,0,0,2,44,,
John McGinn,31,2026-05-10,Burnley,Aston Villa,6.6,85,,,0.0,0,0,0.19,0.61,24,35,4,0,0,0,4,52,,
John McGinn,31,2026-05-15,Aston Villa,Liverpool FC,7.6,89,,,0.0,1,0,0.05,0.01,20,22,0,0,0,0,3,36,,
