Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Tomoya Ando,27,2026-05-09,RB Leipzig,FC St. Pauli,6.8,90,,,0.0,0,0,0.0,0.01,31,38,0,0,1,0,7,52
Tomoya Ando,27,2026-05-03,FC St. Pauli,1. FSV Mainz 05,7.4,90,,,0.0,0,0,0.07,0.06,52,57,1,0,0,0,1,86
Tomoya Ando,27,2026-04-25,1. FC Heidenheim,FC St. Pauli,6.6,90,,,0.0,0,0,0.0,0.01,41,50,0,0,1,0,9,66
Tomoya Ando,27,2026-04-17,FC St. Pauli,1. FC Köln,6.7,90,,,0.0,0,0,0.11,0.01,38,45,1,0,0,0,7,63
Tomoya Ando,27,2026-04-11,FC St. Pauli,FC Bayern München,5.3,90,,,0.0,0,0,0.04,0.0,20,26,0,0,2,0,3,40
Tomoya Ando,27,2026-03-22,FC St. Pauli,SC Freiburg,6.7,89,,,0.0,0,0,0.04,0.03,46,49,1,0,0,0,6,58
Tomoya Ando,27,2026-03-13,Borussia M'gladbach,FC St. Pauli,6.6,90,,,0.0,0,0,0.0,0.07,85,95,0,0,1,0,8,105
Tomoya Ando,27,2026-03-08,FC St. Pauli,Eintracht Frankfurt,6.9,66,,,0.0,0,0,0.08,0.18,25,28,1,0,1,0,3,37
Tomoya Ando,27,2026-02-22,FC St. Pauli,SV Werder Bremen,7.0,90,,,0.0,0,0,0.0,0.01,43,51,0,0,5,0,6,69
Tomoya Ando,27,2026-02-14,Bayer 04 Leverkusen,FC St. Pauli,6.1,90,,,0.0,0,0,0.0,0.01,41,44,1,0,1,0,1,60
Tomoya Ando,27,2026-02-07,FC St. Pauli,VfB Stuttgart,6.7,90,,,0.0,0,0,0.0,0.01,19,27,0,0,0,0,7,41
Tomoya Ando,27,2026-02-03,Bayer 04 Leverkusen,FC St. Pauli,6.7,90,,,0.0,0,0,0.0,0.0,41,47,0,0,2,0,3,65
Tomoya Ando,27,2026-01-31,FC Augsburg,FC St. Pauli,7.1,90,,,0.0,0,0,0.0,0.02,55,59,1,0,2,0,2,79
Tomoya Ando,27,2026-01-27,FC St. Pauli,RB Leipzig,7.1,90,,,0.0,0,0,0.0,0.03,45,59,0,0,1,0,2,78
Tomoya Ando,27,2026-01-23,FC St. Pauli,Hamburger SV,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
