Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Ellis Clark,2025-10-24,Norwich City U21,Burnley U21,,90,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ellis Clark,2025-10-31,Burnley U21,Birmingham City U21,,90,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ellis Clark,2025-11-08,Newcastle United U21,Burnley U21,,75,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ellis Clark,2025-11-25,Brackley Town,Burnley U21,,76,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ellis Clark,2026-01-09,Manchester City U21,Burnley U21,,90,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ellis Clark,2026-01-16,Burnley U21,Tottenham U21,,90,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ellis Clark,2026-01-23,Arsenal U21,Burnley U21,,60,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ellis Clark,2026-01-30,Burnley U21,Reading U21,,60,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ellis Clark,2026-02-16,Everton U21,Burnley U21,,90,,,0.0,1,0,0.0,0.0,0,0,0,0,0,0,0,0
Ellis Clark,2026-02-23,Burnley U21,Derby County U21,,90,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ellis Clark,2026-02-27,Fulham U21,Burnley U21,,90,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ellis Clark,2026-03-09,Stoke City U21,Burnley U21,,90,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ellis Clark,2026-03-16,Burnley U21,Brighton & Hove Albion U21,,70,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ellis Clark,2026-03-23,Ipswich Town U21,Burnley U21,,86,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
