Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Adrian Segečić,21,2026-05-02,Portsmouth,Birmingham City,7.9,90,,,0.0,1,0,0.18,0.04,11,16,1,0,0,0,4,45
Adrian Segečić,21,2026-04-25,Stoke City,Portsmouth,10.0,90,,,0.0,3,0,1.4,0.03,10,15,1,0,0,0,4,39
Adrian Segečić,21,2026-04-21,Coventry City,Portsmouth,7.2,90,,,0.0,1,0,0.05,0.02,8,12,1,0,0,0,2,27
Adrian Segečić,21,2026-04-18,Portsmouth,Leicester City,7.3,69,,,0.0,0,0,0.56,0.25,7,7,2,0,0,0,2,26
Adrian Segečić,21,2026-04-14,Portsmouth,Ipswich Town,6.6,85,,,0.0,0,0,0.29,0.22,18,22,2,0,0,0,6,38
Adrian Segečić,21,2026-04-11,Middlesbrough,Portsmouth,6.8,25,,,0.0,0,0,0.01,0.0,2,2,1,0,0,0,1,7
Adrian Segečić,21,2026-04-06,Portsmouth,Oxford United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Adrian Segečić,21,2026-04-03,Norwich City,Portsmouth,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Adrian Segečić,21,2026-03-21,Queens Park Rangers,Portsmouth,6.0,45,,,0.0,0,0,0.01,0.15,4,8,0,0,0,0,0,16
Adrian Segečić,21,2026-03-16,Portsmouth,Derby County,6.7,13,,,0.0,0,0,0.12,0.0,3,4,0,0,0,0,2,15
Adrian Segečić,21,2026-03-10,Portsmouth,Swansea City,6.4,14,,,0.0,0,0,0.0,0.04,1,1,1,0,0,0,0,7
Adrian Segečić,21,2026-03-07,Blackburn Rovers,Portsmouth,6.1,20,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,7
Adrian Segečić,21,2026-02-28,Portsmouth,Hull City,6.5,90,,,0.0,0,0,0.06,0.36,22,24,6,0,1,0,4,57
Adrian Segečić,21,2026-02-24,Wrexham,Portsmouth,6.3,48,,,0.0,0,0,0.04,0.11,17,22,3,0,2,0,1,43
