Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Regan Poole,27,2026-05-02,Portsmouth,Birmingham City,6.8,45,,,0.0,0,0,0.0,0.0,9,11,0,0,0,0,1,20
Regan Poole,27,2026-04-25,Stoke City,Portsmouth,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Regan Poole,27,2026-04-21,Coventry City,Portsmouth,4.7,90,,,0.0,0,0,0.0,0.0,14,21,0,0,0,0,3,36
Regan Poole,27,2026-04-18,Portsmouth,Leicester City,7.3,90,,,0.0,0,0,0.03,0.0,19,26,0,0,2,0,2,43
Regan Poole,27,2026-04-14,Portsmouth,Ipswich Town,7.5,90,,,0.0,0,0,0.0,0.0,26,34,0,0,3,0,5,46
Regan Poole,27,2026-04-11,Middlesbrough,Portsmouth,7.3,90,,,0.0,0,0,0.0,0.0,14,20,0,0,1,0,4,36
Regan Poole,27,2026-04-06,Portsmouth,Oxford United,7.1,90,,,0.0,0,0,0.1,0.0,14,23,0,0,1,0,0,42
Regan Poole,27,2026-04-03,Norwich City,Portsmouth,6.7,90,,,0.0,0,0,0.0,0.05,19,24,1,0,4,0,3,36
Regan Poole,27,2026-03-21,Queens Park Rangers,Portsmouth,4.5,90,,,0.0,0,0,0.11,0.1,41,44,0,0,1,0,0,55
Regan Poole,27,2026-03-16,Portsmouth,Derby County,6.8,90,,,0.0,0,0,0.25,0.11,52,63,1,0,3,0,3,87
Regan Poole,27,2026-03-07,Blackburn Rovers,Portsmouth,7.2,67,,,0.0,0,0,0.0,0.0,60,66,0,0,2,0,5,75
Regan Poole,27,2026-02-28,Portsmouth,Hull City,7.3,90,,,0.0,0,0,0.11,0.01,47,57,0,0,3,0,9,79
Regan Poole,27,2026-02-24,Wrexham,Portsmouth,6.1,88,,,0.0,0,0,0.0,0.03,43,47,1,0,2,0,2,55
Regan Poole,27,2026-02-21,Millwall,Portsmouth,6.3,90,,,0.0,0,0,0.0,0.0,23,34,0,0,0,0,2,43
Regan Poole,27,2026-02-17,Charlton Athletic,Portsmouth,6.8,90,,,0.0,0,0,0.0,0.14,26,34,1,0,3,0,4,50
