Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Kevin Schade,24,2026-01-07,Brentford,Sunderland,7.8,90,9720.0,18.0,108.0,0,0,0.66,0.39,18,23,4,0,0,0,3,39,0.0,1.85
Kevin Schade,24,2026-01-17,Chelsea,Brentford,6.1,82,8856.0,16.0,108.0,0,0,0.59,0.02,11,14,0,0,1,0,2,34,0.0,1.81
Kevin Schade,24,2026-01-25,Brentford,Nottingham Forest,7.0,90,9720.0,18.0,108.0,0,0,0.16,0.26,22,30,1,0,1,0,2,50,0.0,1.85
Kevin Schade,24,2026-02-01,Aston Villa,Brentford,5.5,42,4536.0,8.0,108.0,0,0,0.12,0.01,7,8,1,0,1,0,3,16,0.0,1.76
Kevin Schade,24,2026-02-21,Brentford,Brighton & Hove Albion,6.7,45,4860.0,9.0,108.0,0,0,0.0,0.05,10,12,0,0,0,0,2,25,0.0,1.85
Kevin Schade,24,2026-02-28,Burnley,Brentford,6.7,72,7776.0,14.0,108.0,1,0,0.99,0.02,16,19,0,0,0,0,4,33,0.0,1.8
Kevin Schade,24,2026-03-03,Bournemouth,Brentford,6.1,90,9720.0,18.0,108.0,0,0,0.13,0.07,14,23,1,0,0,0,3,36,0.0,1.85
Kevin Schade,24,2026-03-09,West Ham United,Brentford,6.6,105,11340.0,21.0,108.0,0,0,0.0,0.0,19,24,3,0,1,0,4,50,0.0,1.85
Kevin Schade,24,2026-03-16,Brentford,Wolverhampton,6.2,68,7344.0,14.0,108.0,0,0,0.0,0.0,8,19,0,0,0,0,1,36,0.0,1.91
Kevin Schade,24,2026-03-21,Leeds United,Brentford,6.4,77,8316.0,15.0,108.0,0,0,0.17,0.0,10,14,0,0,1,0,0,26,0.0,1.8
Kevin Schade,24,2026-03-27,Switzerland,Germany,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Kevin Schade,24,2026-03-30,Germany,Ghana,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Kevin Schade,24,2026-04-11,Brentford,Everton,6.7,90,9720.0,18.0,108.0,0,0,0.94,0.01,11,15,1,0,0,0,2,37,0.0,1.85
Kevin Schade,24,2026-04-18,Brentford,Fulham,7.1,90,9720.0,18.0,108.0,0,0,0.16,0.17,11,16,3,0,0,0,5,35,0.0,1.85
Kevin Schade,24,2026-04-27,Manchester United,Brentford,6.1,73,7884.0,15.0,108.0,0,0,0.0,0.01,11,12,0,0,0,0,3,18,0.0,1.9
Kevin Schade,24,2026-05-02,Brentford,West Ham United,6.5,80,,,0.0,0,0,0.0,0.0,6,11,0,0,0,0,2,20,,
Kevin Schade,24,2026-05-09,Manchester City,Brentford,6.1,90,,,0.0,0,0,0.0,0.0,7,13,0,0,0,0,0,23,,
