Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Yehor Yarmoliuk,2026-02-01,Aston Villa,Brentford,6.3,30,3240.0,6.0,108.0,0,0,0.0,0.0,5,6,0,0,1,0,2,13,0,1.85,22
Yehor Yarmoliuk,2026-02-07,Newcastle United,Brentford,6.7,34,3672.0,7.0,108.0,0,0,0.0,0.0,11,14,0,0,0,0,4,25,0,1.91,22
Yehor Yarmoliuk,2026-02-12,Brentford,Arsenal,6.4,73,7884.0,15.0,108.0,0,0,0.0,0.0,21,22,0,0,1,0,2,28,0,1.9,22
Yehor Yarmoliuk,2026-02-16,Macclesfield FC,Brentford,6.1,90,9720.0,18.0,108.0,0,0,0.0,0.0,50,59,1,0,1,0,7,77,0,1.85,22
Yehor Yarmoliuk,2026-02-21,Brentford,Brighton & Hove Albion,6.7,45,4860.0,9.0,108.0,0,0,0.0,0.05,39,43,1,0,2,0,2,49,0,1.85,22
Yehor Yarmoliuk,2026-02-28,Burnley,Brentford,6.4,72,7776.0,14.0,108.0,0,0,0.0,0.0,33,39,0,0,2,0,5,52,0,1.8,22
Yehor Yarmoliuk,2026-03-03,Bournemouth,Brentford,6.7,28,3024.0,6.0,108.0,0,0,0.0,0.01,17,20,0,0,0,0,2,24,0,1.98,22
Yehor Yarmoliuk,2026-03-09,West Ham United,Brentford,7.1,63,6804.0,13.0,108.0,0,0,0.0,0.0,32,35,0,0,1,0,4,48,0,1.91,22
Yehor Yarmoliuk,2026-03-16,Brentford,Wolverhampton,6.5,22,2376.0,4.0,108.0,0,0,0.0,0.1,6,9,1,0,2,0,3,13,0,1.68,22
Yehor Yarmoliuk,2026-03-21,Leeds United,Brentford,6.6,90,9720.0,18.0,108.0,0,0,0.0,0.0,25,31,0,0,0,0,4,38,0,1.85,22
Yehor Yarmoliuk,2026-03-26,Ukraine,Sweden,7.0,85,9180.0,17.0,108.0,0,0,0.0,0.0,61,63,2,0,0,0,1,76,0,1.85,22
Yehor Yarmoliuk,2026-04-11,Brentford,Everton,6.9,90,9720.0,18.0,108.0,0,0,0.0,0.02,62,71,0,0,0,0,8,86,0,1.85,22
Yehor Yarmoliuk,2026-04-18,Brentford,Fulham,6.8,90,9720.0,18.0,108.0,0,0,0.0,0.02,37,49,0,0,0,0,5,58,0,1.85,22
Yehor Yarmoliuk,2026-04-27,Manchester United,Brentford,6.8,90,9720.0,18.0,108.0,0,0,0.0,0.02,59,64,0,0,2,0,7,88,0,1.85,22
