Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Reiss Nelson,2025-12-27,Brentford,Bournemouth,6.3,8,864.0,2.0,108.0,0,0,0.11,0.0,0,0,0,0,0,0,1,5,0,2.31,26
Reiss Nelson,2026-01-01,Brentford,Tottenham Hotspur,6.5,10,1080.0,2.0,108.0,0,0,0.0,0.01,7,7,0,0,0,0,2,10,0,1.85,26
Reiss Nelson,2026-01-04,Everton,Brentford,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,26
Reiss Nelson,2026-01-07,Brentford,Sunderland,6.5,8,864.0,2.0,108.0,0,0,0.44,0.02,5,5,0,0,0,0,3,7,0,2.31,26
Reiss Nelson,2026-01-10,Sheffield Wednesday,Brentford,6.5,70,7560.0,14.0,108.0,0,0,0.0,0.0,27,28,2,0,0,0,5,40,0,1.85,26
Reiss Nelson,2026-01-17,Chelsea,Brentford,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,26
Reiss Nelson,2026-01-25,Brentford,Nottingham Forest,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,26
Reiss Nelson,2026-02-07,Newcastle United,Brentford,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,26
Reiss Nelson,2026-02-16,Macclesfield FC,Brentford,6.7,61,6588.0,12.0,108.0,0,0,0.0,0.0,22,24,0,0,0,0,5,32,0,1.82,26
Reiss Nelson,2026-02-21,Brentford,Brighton & Hove Albion,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,26
Reiss Nelson,2026-03-16,Brentford,Wolverhampton,6.4,12,1296.0,2.0,108.0,0,0,0.07,0.0,0,2,0,0,0,0,1,4,0,1.54,26
Reiss Nelson,2026-03-21,Leeds United,Brentford,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,26
Reiss Nelson,2026-04-11,Brentford,Everton,6.7,45,4860.0,9.0,108.0,0,0,0.03,0.02,22,25,1,0,0,0,3,36,0,1.85,26
Reiss Nelson,2026-04-18,Brentford,Fulham,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,26
Reiss Nelson,2026-04-27,Manchester United,Brentford,6.6,17,1836.0,3.0,108.0,0,0,0.0,0.02,16,16,1,0,0,0,0,22,0,1.63,26
