Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Jordan Henderson,35,2026-01-01,Brentford,Tottenham Hotspur,8.0,90,9720.0,18.0,108.0,0,0,0.0,0.75,54,68,1,0,0,0,3,79,0.0,1.85
Jordan Henderson,35,2026-01-04,Everton,Brentford,6.2,26,2808.0,5.0,108.0,0,0,0.0,0.14,9,14,0,0,0,0,2,18,0.0,1.78
Jordan Henderson,35,2026-01-07,Brentford,Sunderland,6.7,14,1512.0,3.0,108.0,0,0,0.0,0.01,21,23,0,0,0,0,1,23,0.0,1.98
Jordan Henderson,35,2026-01-10,Sheffield Wednesday,Brentford,7.0,45,4860.0,9.0,108.0,0,0,0.0,0.0,40,43,2,0,0,0,6,48,0.0,1.85
Jordan Henderson,35,2026-01-25,Brentford,Nottingham Forest,6.6,9,972.0,2.0,108.0,0,0,0.0,0.0,3,3,0,0,0,0,0,5,0.0,2.06
Jordan Henderson,35,2026-02-01,Aston Villa,Brentford,6.5,60,6480.0,12.0,108.0,0,0,0.0,0.0,21,26,0,0,2,0,3,34,0.0,1.85
Jordan Henderson,35,2026-02-07,Newcastle United,Brentford,6.7,56,6048.0,11.0,108.0,0,0,0.0,0.01,26,33,0,0,0,0,1,38,0.0,1.82
Jordan Henderson,35,2026-02-12,Brentford,Arsenal,6.6,17,1836.0,3.0,108.0,0,0,0.0,0.01,6,9,0,0,1,0,2,12,0.0,1.63
Jordan Henderson,35,2026-02-21,Brentford,Brighton & Hove Albion,6.5,67,7236.0,13.0,108.0,0,0,0.0,0.02,23,34,2,0,0,0,4,39,0.0,1.8
Jordan Henderson,35,2026-02-28,Burnley,Brentford,6.7,18,1944.0,4.0,108.0,0,0,0.0,0.02,8,13,1,0,1,0,1,16,0.0,2.06
Jordan Henderson,35,2026-03-03,Bournemouth,Brentford,6.7,62,6696.0,12.0,108.0,0,0,0.0,0.01,39,43,0,0,1,0,4,50,0.0,1.79
Jordan Henderson,35,2026-03-09,West Ham United,Brentford,6.7,120,12960.0,24.0,108.0,0,0,0.0,0.0,63,75,0,0,2,0,5,88,0.0,1.85
Jordan Henderson,35,2026-03-16,Brentford,Wolverhampton,6.9,90,9720.0,18.0,108.0,0,0,0.0,0.16,36,52,1,0,1,0,5,56,0.0,1.85
Jordan Henderson,35,2026-03-21,Leeds United,Brentford,6.6,90,9720.0,18.0,108.0,0,0,0.0,0.0,33,54,0,0,0,0,6,67,0.0,1.85
Jordan Henderson,35,2026-03-27,England,Uruguay,6.9,45,4860.0,9.0,108.0,0,0,0.0,0.0,32,36,0,0,0,0,1,38,0.0,1.85
Jordan Henderson,35,2026-05-09,Manchester City,Brentford,6.3,11,,,0.0,0,0,0.0,0.01,7,12,0,0,0,0,0,13,,
