Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Mikkel Damsgaard,25,2026-01-17,Chelsea,Brentford,7.1,77,8316.0,15.0,108.0,0,0,0.05,0.33,31,39,3,0,1,0,8,54,0.0,1.8
Mikkel Damsgaard,25,2026-01-25,Brentford,Nottingham Forest,6.8,37,3996.0,7.0,108.0,0,0,0.0,0.02,12,17,0,0,0,0,1,25,0.0,1.75
Mikkel Damsgaard,25,2026-02-01,Aston Villa,Brentford,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Mikkel Damsgaard,25,2026-02-07,Newcastle United,Brentford,6.6,13,1404.0,3.0,108.0,0,0,0.0,0.03,7,8,1,0,0,0,3,10,0.0,2.14
Mikkel Damsgaard,25,2026-02-12,Brentford,Arsenal,6.6,17,1836.0,3.0,108.0,0,0,0.0,0.01,7,7,1,0,2,0,2,13,0.0,1.63
Mikkel Damsgaard,25,2026-02-21,Brentford,Brighton & Hove Albion,7.0,23,2484.0,5.0,108.0,0,0,0.27,0.01,13,16,0,0,0,0,1,21,0.0,2.01
Mikkel Damsgaard,25,2026-02-28,Burnley,Brentford,9.2,90,9720.0,18.0,108.0,2,0,0.39,0.24,35,44,2,0,2,0,3,61,0.0,1.85
Mikkel Damsgaard,25,2026-03-03,Bournemouth,Brentford,6.7,90,9720.0,18.0,108.0,0,0,0.0,0.03,32,48,1,0,1,0,5,64,0.0,1.85
Mikkel Damsgaard,25,2026-03-09,West Ham United,Brentford,6.5,87,9396.0,17.0,108.0,0,0,0.0,0.0,39,47,3,0,0,0,5,57,0.0,1.81
Mikkel Damsgaard,25,2026-03-16,Brentford,Wolverhampton,7.1,72,7776.0,14.0,108.0,0,0,0.06,0.18,30,39,0,0,0,0,7,50,0.0,1.8
Mikkel Damsgaard,25,2026-03-26,Denmark,North Macedonia,9.2,86,9288.0,17.0,108.0,1,0,0.0,0.0,57,66,5,0,1,0,3,90,0.0,1.83
Mikkel Damsgaard,25,2026-03-31,Czechia,Denmark,7.9,115,12420.0,23.0,108.0,0,0,0.0,0.0,72,88,5,0,1,0,7,120,0.0,1.85
Mikkel Damsgaard,25,2026-04-11,Brentford,Everton,6.5,45,4860.0,9.0,108.0,0,0,0.01,0.0,14,17,0,0,0,0,3,27,0.0,1.85
Mikkel Damsgaard,25,2026-04-18,Brentford,Fulham,6.9,90,9720.0,18.0,108.0,0,0,0.17,0.03,33,42,1,0,0,0,7,61,0.0,1.85
Mikkel Damsgaard,25,2026-04-27,Manchester United,Brentford,7.0,90,9720.0,18.0,108.0,0,0,0.11,0.44,68,78,2,0,2,0,5,95,0.0,1.85
Mikkel Damsgaard,25,2026-05-02,Brentford,West Ham United,8.5,89,,,0.0,1,0,0.44,0.16,36,40,3,0,1,0,6,46,,
Mikkel Damsgaard,25,2026-05-09,Manchester City,Brentford,6.7,68,,,0.0,0,0,0.0,0.01,18,27,0,0,3,0,7,47,,
