Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Ross McCrorie,28,2026-05-02,Bristol City,Stoke City,7.0,90,,,0.0,0,0,0.0,0.04,22,31,1,0,1,0,6,53
Ross McCrorie,28,2026-04-25,Birmingham City,Bristol City,6.4,90,,,0.0,0,0,0.05,0.09,30,39,1,0,0,0,2,55
Ross McCrorie,28,2026-04-21,Southampton,Bristol City,6.1,90,,,0.0,0,0,0.0,0.01,28,32,0,0,1,0,2,53
Ross McCrorie,28,2026-04-18,Bristol City,Norwich City,5.5,87,,,0.0,0,0,0.0,0.02,17,22,0,0,0,0,4,36
Ross McCrorie,28,2026-04-11,Queens Park Rangers,Bristol City,6.8,14,,,0.0,0,0,0.0,0.0,5,8,0,0,0,0,1,13
Ross McCrorie,28,2026-04-03,Charlton Athletic,Bristol City,6.5,45,,,0.0,0,0,0.0,0.0,28,30,0,0,2,0,3,45
Ross McCrorie,28,2026-03-31,Scotland,Côte d'Ivoire,6.4,62,,,0.0,0,0,0.0,0.0,17,20,2,0,1,0,0,32
Ross McCrorie,28,2026-03-28,Scotland,Japan,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ross McCrorie,28,2026-03-21,Bristol City,West Bromwich Albion,6.9,90,,,0.0,0,0,0.04,0.04,36,47,0,0,0,0,4,75
Ross McCrorie,28,2026-03-14,Middlesbrough,Bristol City,6.8,90,,,0.0,0,0,0.0,0.01,16,22,1,0,0,0,1,45
Ross McCrorie,28,2026-03-10,Leicester City,Bristol City,6.2,60,,,0.0,0,0,0.06,0.01,14,22,0,0,0,0,5,37
Ross McCrorie,28,2026-03-03,Port Vale,Bristol City,7.0,45,,,0.0,0,0,0.0,0.0,25,33,1,0,0,0,1,46
Ross McCrorie,28,2026-02-27,Bristol City,Watford,6.2,84,,,0.0,0,0,0.1,0.01,29,35,0,0,0,0,0,66
Ross McCrorie,28,2026-02-07,Hull City,Bristol City,7.6,71,,,0.0,1,0,0.12,0.02,16,20,0,0,0,0,2,30
Ross McCrorie,28,2026-01-30,Bristol City,Derby County,6.0,90,,,0.0,0,0,0.0,0.08,29,41,1,0,0,0,3,67
