Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Marko Stamenić,24,2026-05-02,Swansea City,Charlton Athletic,7.0,45,,,0.0,0,0,0.0,0.03,54,59,0,0,0,0,0,63
Marko Stamenić,24,2026-04-25,Norwich City,Swansea City,6.8,90,,,0.0,0,0,0.0,0.05,35,45,0,0,1,0,6,58
Marko Stamenić,24,2026-04-21,Queens Park Rangers,Swansea City,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Marko Stamenić,24,2026-04-18,Swansea City,Southampton,7.0,73,,,0.0,1,0,0.64,0.02,35,43,0,0,2,0,4,51
Marko Stamenić,24,2026-04-11,Leicester City,Swansea City,6.8,90,,,0.0,0,0,0.02,0.01,35,41,0,0,3,0,4,55
Marko Stamenić,24,2026-04-06,Swansea City,Middlesbrough,6.4,34,,,0.0,0,0,0.0,0.0,5,6,0,0,1,0,2,9
Marko Stamenić,24,2026-04-03,Sheffield United,Swansea City,6.3,70,,,0.0,0,0,0.0,0.0,31,35,0,0,1,0,2,41
Marko Stamenić,24,2026-03-30,New Zealand,Chile,6.8,77,,,0.0,0,0,0.0,0.0,40,42,0,0,1,0,3,57
Marko Stamenić,24,2026-03-27,New Zealand,Finland,6.6,80,,,0.0,0,0,0.0,0.0,40,44,0,0,0,0,4,58
Marko Stamenić,24,2026-03-21,Swansea City,Coventry City,6.5,23,,,0.0,0,0,0.04,0.0,12,12,0,0,1,0,1,18
Marko Stamenić,24,2026-03-13,Wrexham,Swansea City,6.6,74,,,0.0,0,0,0.02,0.06,46,50,0,0,2,0,2,62
Marko Stamenić,24,2026-03-10,Portsmouth,Swansea City,6.5,20,,,0.0,0,0,0.0,0.0,1,7,0,0,0,0,0,12
Marko Stamenić,24,2026-03-07,Swansea City,Stoke City,6.9,81,,,0.0,0,0,0.0,0.05,28,34,1,0,1,0,1,38
Marko Stamenić,24,2026-02-28,Ipswich Town,Swansea City,6.4,90,,,0.0,0,0,0.09,0.02,56,63,0,0,2,0,1,75
Marko Stamenić,24,2026-02-14,Derby County,Swansea City,6.6,85,,,0.0,0,0,0.16,0.02,51,55,0,0,1,0,3,71
