Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Ryan Dow,34,2026-05-01,Dunfermline Athletic,Arbroath,6.8,35,,,0.0,0,0,0.05,0.05,8,10,2,0,0,0,1,13
Ryan Dow,34,2026-04-25,Arbroath,Partick Thistle,6.7,85,,,0.0,0,0,0.17,0.13,23,32,1,0,1,0,7,50
Ryan Dow,34,2026-04-18,Arbroath,Raith Rovers,6.7,90,,,0.0,0,0,0.14,0.0,18,22,0,0,1,0,5,33
Ryan Dow,34,2026-04-11,Ayr United,Arbroath,6.3,90,,,0.0,0,0,0.0,0.19,15,23,2,0,0,0,2,39
Ryan Dow,34,2026-04-04,Arbroath,St. Johnstone,8.1,83,,,0.0,1,0,0.14,0.35,14,23,3,0,1,0,5,35
Ryan Dow,34,2026-03-28,Greenock Morton,Arbroath,6.3,57,,,0.0,0,0,0.01,0.0,13,15,0,0,0,0,1,27
Ryan Dow,34,2026-03-21,Arbroath,Queen's Park FC,7.0,72,,,0.0,0,0,0.01,0.01,14,25,1,0,0,0,4,39
Ryan Dow,34,2026-03-14,Airdrieonians,Arbroath,7.8,90,,,0.0,0,0,0.58,0.52,30,34,4,0,3,0,10,54
Ryan Dow,34,2026-03-07,Arbroath,Ross County,6.7,32,,,0.0,0,0,0.11,0.0,7,10,0,0,0,0,0,16
Ryan Dow,34,2026-03-03,Arbroath,Ayr United,7.2,49,,,0.0,0,0,0.0,0.12,12,15,1,0,2,0,7,24
Ryan Dow,34,2026-02-28,Partick Thistle,Arbroath,6.7,90,,,0.0,0,0,0.0,0.0,19,27,0,0,0,0,7,40
Ryan Dow,34,2026-02-21,Arbroath,Dunfermline Athletic,7.1,90,,,0.0,1,0,0.05,0.0,18,31,0,0,0,0,1,45
Ryan Dow,34,2026-02-03,Arbroath,Airdrieonians,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
