Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Tom Beadling,30,2026-04-11,Ayr United,Arbroath,7.0,64,,,0.0,0,0,0.0,0.0,10,15,0,0,2,0,9,22
Tom Beadling,30,2026-04-04,Arbroath,St. Johnstone,,2,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Tom Beadling,30,2026-03-28,Greenock Morton,Arbroath,6.9,57,,,0.0,0,0,0.0,0.02,19,26,1,0,2,0,12,28
Tom Beadling,30,2026-03-21,Arbroath,Queen's Park FC,6.6,24,,,0.0,0,0,0.0,0.0,6,8,0,0,0,0,2,9
Tom Beadling,30,2026-03-14,Airdrieonians,Arbroath,6.7,20,,,0.0,0,0,0.0,0.0,4,4,0,0,0,0,2,6
Tom Beadling,30,2026-03-07,Arbroath,Ross County,6.6,32,,,0.0,0,0,0.0,0.0,2,4,0,0,1,0,4,7
Tom Beadling,30,2026-03-03,Arbroath,Ayr United,7.2,55,,,0.0,0,0,0.0,0.0,13,18,0,0,1,0,9,23
Tom Beadling,30,2026-02-28,Partick Thistle,Arbroath,6.4,17,,,0.0,0,0,0.0,0.0,2,3,0,0,0,0,1,5
Tom Beadling,30,2026-02-21,Arbroath,Dunfermline Athletic,6.6,42,,,0.0,0,0,0.0,0.0,6,7,0,0,1,0,7,11
Tom Beadling,30,2026-01-13,Arbroath,East Fife,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Tom Beadling,30,2026-01-10,Raith Rovers,Arbroath,6.6,36,,,0.0,0,0,0.0,0.0,11,13,0,0,1,0,10,13
