Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Said El Mala,19,2026-05-10,1. FC Köln,1. FC Heidenheim,5.0,90,,,0.0,0,0,0.27,0.01,14,15,0,0,2,0,2,41
Said El Mala,19,2026-05-02,1. FC Union Berlin,1. FC Köln,8.0,71,,,0.0,1,0,0.17,0.3,4,5,2,0,0,0,2,16
Said El Mala,19,2026-04-25,1. FC Köln,Bayer 04 Leverkusen,7.7,90,,,0.0,0,0,1.43,0.01,5,8,1,0,1,0,4,36
Said El Mala,19,2026-04-17,FC St. Pauli,1. FC Köln,6.5,90,,,0.0,0,0,0.12,0.01,11,12,0,0,1,0,2,31
Said El Mala,19,2026-04-12,1. FC Köln,SV Werder Bremen,6.7,67,,,0.0,1,0,0.9,0.13,10,13,2,0,0,0,1,24
Said El Mala,19,2026-04-05,Eintracht Frankfurt,1. FC Köln,7.0,82,,,0.0,0,0,0.56,0.04,4,4,2,0,1,0,4,17
Said El Mala,19,2026-03-31,Greece U21,Germany U21,6.8,74,,,0.0,1,0,0.0,0.0,3,6,0,0,0,0,2,16
Said El Mala,19,2026-03-27,Germany U21,Northern Ireland U21,6.6,73,,,0.0,0,0,0.0,0.0,19,21,0,0,0,0,3,47
Said El Mala,19,2026-03-21,1. FC Köln,Borussia M'gladbach,6.7,77,,,0.0,1,0,0.31,0.0,2,6,0,0,0,0,0,24
Said El Mala,19,2026-03-14,Hamburger SV,1. FC Köln,6.9,74,,,0.0,1,0,0.49,0.01,2,4,0,0,0,0,5,32
Said El Mala,19,2026-03-07,1. FC Köln,Borussia Dortmund,6.9,86,,,0.0,0,0,0.13,0.37,13,14,3,0,0,0,2,30
Said El Mala,19,2026-02-27,FC Augsburg,1. FC Köln,6.2,24,,,0.0,0,0,0.0,0.01,3,4,0,0,0,0,0,12
Said El Mala,19,2026-02-21,1. FC Köln,TSG Hoffenheim,8.1,85,,,0.0,1,0,0.49,0.08,12,17,1,0,0,0,4,39
Said El Mala,19,2026-02-14,VfB Stuttgart,1. FC Köln,6.2,22,,,0.0,0,0,0.08,0.0,2,3,0,0,0,0,1,9
Said El Mala,19,2026-02-08,1. FC Köln,RB Leipzig,6.2,90,,,0.0,0,0,0.31,0.06,10,16,1,0,0,0,2,39
