Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Güven Yalçın,27,2026-05-16,Fatih Karagümrük,Alanyaspor,6.3,8,,,0.0,0,0,0.03,0.0,0,3,0,0,0,0,0,6
Güven Yalçın,27,2026-05-09,Alanyaspor,Kayserispor,6.7,12,,,0.0,0,0,0.01,0.01,4,4,0,0,0,0,0,7
Güven Yalçın,27,2026-05-03,Antalyaspor,Alanyaspor,5.9,61,,,0.0,0,0,0.06,0.0,3,10,0,0,0,0,1,24
Güven Yalçın,27,2026-04-27,Alanyaspor,Samsunspor,7.6,22,,,0.0,1,0,0.2,0.01,5,11,0,0,0,0,1,16
Güven Yalçın,27,2026-04-23,Beşiktaş JK,Alanyaspor,6.5,45,,,0.0,0,0,0.0,0.0,8,13,0,0,0,0,0,16
Güven Yalçın,27,2026-04-19,Kasımpaşa,Alanyaspor,6.4,61,,,0.0,0,0,0.0,0.01,6,11,1,0,0,0,1,17
Güven Yalçın,27,2026-04-11,Alanyaspor,Trabzonspor,7.2,81,,,0.0,1,0,0.79,0.01,16,17,1,0,1,0,3,25
Güven Yalçın,27,2026-04-04,Gaziantep FK,Alanyaspor,6.4,69,,,0.0,0,0,0.0,0.0,13,19,0,0,0,0,0,25
Güven Yalçın,27,2026-03-18,Alanyaspor,Kocaelispor,6.6,13,,,0.0,0,0,0.0,0.0,1,2,0,0,0,0,1,5
Güven Yalçın,27,2026-03-14,Göztepe,Alanyaspor,6.3,21,,,0.0,0,0,0.0,0.0,3,5,0,0,0,0,1,10
Güven Yalçın,27,2026-03-09,Alanyaspor,Gençlerbirliği,6.4,16,,,0.0,0,0,0.05,0.01,6,8,0,0,0,0,1,9
Güven Yalçın,27,2026-03-03,Alanyaspor,Galatasaray,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Güven Yalçın,27,2026-02-28,Galatasaray,Alanyaspor,6.6,8,,,0.0,0,0,0.0,0.0,2,2,0,0,0,0,1,3
Güven Yalçın,27,2026-02-21,Alanyaspor,Başakşehir FK,6.1,45,,,0.0,0,0,0.59,0.01,6,6,0,0,0,0,0,14
Güven Yalçın,27,2026-02-14,Alanyaspor,Konyaspor,6.2,73,,,0.0,0,0,0.16,0.02,11,19,0,0,0,0,2,30
