Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Burhan Ersoy,22,2026-02-04,Fatih Karagümrük,Başakşehir FK,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Burhan Ersoy,22,2026-02-07,Fatih Karagümrük,Antalyaspor,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Burhan Ersoy,22,2026-02-16,Kasımpaşa,Fatih Karagümrük,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Burhan Ersoy,22,2026-02-22,Fatih Karagümrük,Samsunspor,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Burhan Ersoy,22,2026-02-27,Trabzonspor,Fatih Karagümrük,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Burhan Ersoy,22,2026-03-03,Fethiyespor,Fatih Karagümrük,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Burhan Ersoy,22,2026-03-08,Gaziantep FK,Fatih Karagümrük,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Burhan Ersoy,22,2026-03-13,Fatih Karagümrük,Fenerbahçe,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Burhan Ersoy,22,2026-03-19,Kayserispor,Fatih Karagümrük,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Burhan Ersoy,22,2026-04-05,Fatih Karagümrük,Çaykur Rizespor,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Burhan Ersoy,22,2026-04-12,Konyaspor,Fatih Karagümrük,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Burhan Ersoy,22,2026-04-18,Fatih Karagümrük,Eyüpspor,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Burhan Ersoy,22,2026-04-27,Beşiktaş JK,Fatih Karagümrük,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Burhan Ersoy,22,2026-05-03,Fatih Karagümrük,Gençlerbirliği,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Burhan Ersoy,22,2026-05-09,Kocaelispor,Fatih Karagümrük,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Burhan Ersoy,22,2026-05-16,Fatih Karagümrük,Alanyaspor,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
