Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Martin Valjent,2026-01-17,Mallorca,Athletic Club,6.6,90,9720.0,18.0,108.0,0,0,0.05,0.0,66,77,0,0,1,0,2,92,0,1.85,30
Martin Valjent,2026-01-25,Atlético Madrid,Mallorca,6.4,90,9720.0,18.0,108.0,0,0,0.06,0.0,34,35,0,0,1,0,1,48,0,1.85,30
Martin Valjent,2026-02-02,Mallorca,Sevilla,7.1,90,9720.0,18.0,108.0,0,0,0.0,0.01,22,31,0,0,2,0,1,51,0,1.85,30
Martin Valjent,2026-02-07,FC Barcelona,Mallorca,5.9,90,9720.0,18.0,108.0,0,0,0.0,0.0,19,21,0,0,1,0,2,33,0,1.85,30
Martin Valjent,2026-02-15,Mallorca,Real Betis,6.7,90,9720.0,18.0,108.0,0,0,0.0,0.03,98,104,1,0,0,0,4,109,0,1.85,30
Martin Valjent,2026-02-22,Celta Vigo,Mallorca,6.1,90,9720.0,18.0,108.0,0,0,0.0,0.01,43,48,0,0,1,0,1,55,0,1.85,30
Martin Valjent,2026-02-28,Mallorca,Real Sociedad,6.3,90,9720.0,18.0,108.0,0,0,0.0,0.01,48,56,0,0,0,0,1,60,0,1.85,30
Martin Valjent,2026-03-07,Osasuna,Mallorca,6.0,90,9720.0,18.0,108.0,0,0,0.0,0.0,41,48,0,0,0,0,0,63,0,1.85,30
Martin Valjent,2026-03-15,Mallorca,Espanyol,7.1,90,9720.0,18.0,108.0,0,0,0.17,0.03,94,98,0,0,0,0,5,114,0,1.85,30
Martin Valjent,2026-03-21,Elche,Mallorca,6.8,90,9720.0,18.0,108.0,0,0,0.0,0.01,33,41,0,0,1,0,2,60,0,1.85,30
Martin Valjent,2026-03-26,Slovakia,Kosovo,7.2,90,9720.0,18.0,108.0,1,0,0.0,0.0,47,51,2,0,0,0,1,74,0,1.85,30
Martin Valjent,2026-04-04,Mallorca,Real Madrid,6.9,90,9720.0,18.0,108.0,0,0,0.0,0.0,27,33,0,0,2,0,4,50,0,1.85,30
Martin Valjent,2026-04-21,Mallorca,Valencia,7.4,90,9720.0,18.0,108.0,0,0,0.0,0.01,59,63,1,0,0,0,2,77,0,1.85,30
Martin Valjent,2026-04-25,Deportivo Alavés,Mallorca,6.9,90,9720.0,18.0,108.0,0,0,0.0,0.01,52,57,0,0,2,0,3,73,0,1.85,30
