Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Vedat Muriqi,32,2026-01-25,Atlético Madrid,Mallorca,6.6,90,9720.0,18.0,108.0,0,0,0.37,0.0,16,25,0,0,0,0,3,42,0.0,1.85
Vedat Muriqi,32,2026-02-02,Mallorca,Sevilla,7.1,89,9612.0,18.0,108.0,1,0,1.26,0.13,17,25,3,0,0,0,2,41,0.0,1.87
Vedat Muriqi,32,2026-02-07,FC Barcelona,Mallorca,6.2,77,8316.0,15.0,108.0,0,0,0.35,0.0,11,21,0,0,0,0,2,33,0.0,1.8
Vedat Muriqi,32,2026-02-15,Mallorca,Real Betis,7.2,90,9720.0,18.0,108.0,1,0,0.6,0.02,11,15,0,0,0,0,1,25,0.0,1.85
Vedat Muriqi,32,2026-02-22,Celta Vigo,Mallorca,6.3,77,8316.0,15.0,108.0,0,0,0.0,0.0,10,15,0,0,1,0,1,18,0.0,1.8
Vedat Muriqi,32,2026-02-28,Mallorca,Real Sociedad,6.5,90,9720.0,18.0,108.0,0,0,0.44,0.03,9,18,0,0,0,0,3,36,0.0,1.85
Vedat Muriqi,32,2026-03-07,Osasuna,Mallorca,8.6,90,9720.0,18.0,108.0,2,0,0.75,0.07,9,17,1,0,0,0,1,37,0.0,1.85
Vedat Muriqi,32,2026-03-15,Mallorca,Espanyol,6.7,90,9720.0,18.0,108.0,0,0,0.44,0.01,17,19,2,0,0,0,2,36,0.0,1.85
Vedat Muriqi,32,2026-03-21,Elche,Mallorca,5.6,90,9720.0,18.0,108.0,0,0,1.01,0.02,16,24,0,0,0,0,4,36,0.0,1.85
Vedat Muriqi,32,2026-03-26,Slovakia,Kosovo,7.2,89,9612.0,18.0,108.0,0,0,0.0,0.0,17,25,1,0,0,0,1,41,0.0,1.87
Vedat Muriqi,32,2026-03-31,Kosovo,Türkiye,6.5,90,9720.0,18.0,108.0,0,0,0.0,0.0,6,16,0,0,0,0,3,30,0.0,1.85
Vedat Muriqi,32,2026-04-04,Mallorca,Real Madrid,7.5,90,9720.0,18.0,108.0,1,0,0.19,0.01,7,12,0,0,0,0,1,30,0.0,1.85
Vedat Muriqi,32,2026-04-12,Mallorca,Rayo Vallecano,7.9,90,9720.0,18.0,108.0,2,0,0.76,0.01,10,19,0,0,0,0,2,33,0.0,1.85
Vedat Muriqi,32,2026-04-21,Mallorca,Valencia,6.7,90,9720.0,18.0,108.0,0,0,0.31,0.14,11,19,0,0,0,0,2,33,0.0,1.85
Vedat Muriqi,32,2026-04-25,Deportivo Alavés,Mallorca,6.3,90,9720.0,18.0,108.0,0,0,0.0,0.09,9,20,0,0,0,0,1,31,0.0,1.85
Vedat Muriqi,32,2026-05-01,Girona FC,Mallorca,6.0,90,,,0.0,0,0,0.2,0.03,19,26,2,0,0,0,3,36,,
Vedat Muriqi,32,2026-05-10,Mallorca,Villarreal,8.2,90,,,0.0,1,0,1.16,0.06,14,20,1,0,0,0,3,34,,
Vedat Muriqi,32,2026-05-13,Getafe,Mallorca,6.6,90,,,0.0,0,0,0.05,0.01,14,20,0,0,0,0,1,34,,
