Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Kelle Roos,33,2026-04-25,Aberdeen,Kilmarnock,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Kelle Roos,33,2026-04-11,Kilmarnock,Dundee FC,7.3,90,,,0.0,0,0,0.0,0.0,17,32,0,0,0,0,6,38
Kelle Roos,33,2026-04-04,Hibernian,Kilmarnock,6.5,90,,,0.0,0,0,0.0,0.0,17,19,0,0,0,0,6,25
Kelle Roos,33,2026-03-21,Kilmarnock,Livingston,6.7,90,,,0.0,0,0,0.0,0.0,16,27,0,0,0,0,4,33
Kelle Roos,33,2026-03-14,Kilmarnock,Heart of Midlothian,7.7,90,,,0.0,0,0,0.0,0.0,12,28,0,0,0,0,8,38
Kelle Roos,33,2026-02-28,Falkirk FC,Kilmarnock,7.5,90,,,0.0,0,0,0.0,0.0,19,26,0,0,0,0,8,38
Kelle Roos,33,2026-02-21,Dundee United,Kilmarnock,8.5,90,,,0.0,0,0,0.0,0.0,37,43,0,0,0,0,9,52
Kelle Roos,33,2026-02-15,Kilmarnock,Celtic,8.6,90,,,0.0,0,0,0.0,0.0,20,39,0,0,0,0,9,52
Kelle Roos,33,2026-02-11,Kilmarnock,St. Mirren,6.7,90,,,0.0,0,0,0.0,0.0,23,27,0,0,0,0,11,42
Kelle Roos,33,2026-02-04,Rangers,Kilmarnock,7.5,90,,,0.0,0,0,0.0,0.0,8,29,0,0,0,0,9,41
Kelle Roos,33,2026-01-31,Kilmarnock,Aberdeen,7.0,90,,,0.0,0,0,0.0,0.0,14,20,0,0,0,0,4,27
Kelle Roos,33,2026-01-24,Motherwell,Kilmarnock,8.2,90,,,0.0,0,0,0.0,0.01,24,32,0,0,0,0,8,41
Kelle Roos,33,2026-01-01,Notts County,Accrington Stanley,6.0,90,,,0.0,0,0,0.0,0.0,14,31,0,0,0,0,7,41
Kelle Roos,33,2025-12-29,Milton Keynes Dons,Notts County,7.0,90,,,0.0,0,0,0.0,0.0,14,33,0,0,0,0,7,42
