Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Obed Vargas,20,2026-03-18,Tottenham Hotspur,Atlético Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Obed Vargas,20,2026-03-22,Real Madrid,Atlético Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Obed Vargas,20,2026-03-29,Mexico,Portugal,6.9,45,4860.0,9.0,108.0,0,0,0.0,0.0,13,15,0,0,0,0,0,22,0.0,1.85
Obed Vargas,20,2026-04-01,Mexico,Belgium,6.6,21,2268.0,4.0,108.0,0,0,0.0,0.0,9,14,0,0,0,0,1,16,0.0,1.76
Obed Vargas,20,2026-04-04,Atlético Madrid,FC Barcelona,6.8,90,9720.0,18.0,108.0,0,0,0.0,0.0,16,22,0,0,1,0,1,32,0.0,1.85
Obed Vargas,20,2026-04-08,FC Barcelona,Atlético Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Obed Vargas,20,2026-04-11,Sevilla,Atlético Madrid,6.6,90,9720.0,18.0,108.0,0,0,0.01,0.01,38,49,0,0,0,0,2,61,0.0,1.85
Obed Vargas,20,2026-04-14,Atlético Madrid,FC Barcelona,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Obed Vargas,20,2026-04-18,Atlético Madrid,Real Sociedad,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Obed Vargas,20,2026-04-22,Elche,Atlético Madrid,7.0,62,6696.0,12.0,108.0,0,0,0.0,0.0,10,11,0,0,2,0,1,24,0.0,1.79
Obed Vargas,20,2026-04-25,Atlético Madrid,Athletic Club,6.7,18,1944.0,4.0,108.0,0,0,0.0,0.0,7,8,0,0,1,0,1,16,0.0,2.06
Obed Vargas,20,2026-04-29,Atlético Madrid,Arsenal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Obed Vargas,20,2026-05-02,Valencia,Atlético Madrid,7.2,90,9720.0,18.0,108.0,0,0,0.1,0.23,40,48,1,0,3,0,6,64,0.0,1.85
Obed Vargas,20,2026-05-05,Arsenal,Atlético Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Obed Vargas,20,2026-05-09,Atlético Madrid,Celta Vigo,6.6,21,2268.0,4.0,108.0,0,0,0.0,0.01,14,16,1,0,0,0,0,20,0.0,1.76
