Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Matteo Ruggeri,23,2026-03-07,Atlético Madrid,Real Sociedad,6.9,90,9720.0,18.0,108.0,0,0,0.0,0.38,43,48,3,0,0,0,6,80,0.0,1.85
Matteo Ruggeri,23,2026-03-10,Atlético Madrid,Tottenham Hotspur,6.5,90,9720.0,18.0,108.0,0,0,0.04,0.1,49,58,2,0,2,0,3,76,0.0,1.85
Matteo Ruggeri,23,2026-03-14,Atlético Madrid,Getafe,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Matteo Ruggeri,23,2026-03-18,Tottenham Hotspur,Atlético Madrid,5.8,90,9720.0,18.0,108.0,0,0,0.0,0.02,46,54,1,0,2,0,3,75,0.0,1.85
Matteo Ruggeri,23,2026-03-22,Real Madrid,Atlético Madrid,6.0,90,9720.0,18.0,108.0,0,0,0.0,0.27,41,46,3,0,1,0,8,61,0.0,1.85
Matteo Ruggeri,23,2026-04-04,Atlético Madrid,FC Barcelona,6.4,45,4860.0,9.0,108.0,0,0,0.0,0.13,7,10,0,0,3,0,3,25,0.0,1.85
Matteo Ruggeri,23,2026-04-08,FC Barcelona,Atlético Madrid,7.4,90,9720.0,18.0,108.0,0,0,0.0,0.09,35,39,1,0,2,0,5,54,0.0,1.85
Matteo Ruggeri,23,2026-04-11,Sevilla,Atlético Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Matteo Ruggeri,23,2026-04-14,Atlético Madrid,FC Barcelona,6.2,90,9720.0,18.0,108.0,0,0,0.0,0.0,18,23,0,0,0,0,5,46,0.0,1.85
Matteo Ruggeri,23,2026-04-18,Atlético Madrid,Real Sociedad,6.2,62,6696.0,12.0,108.0,0,0,0.0,0.0,33,41,0,0,3,0,4,58,0.0,1.79
Matteo Ruggeri,23,2026-04-25,Atlético Madrid,Athletic Club,6.5,90,9720.0,18.0,108.0,0,0,0.0,0.03,30,44,1,0,3,0,5,72,0.0,1.85
Matteo Ruggeri,23,2026-04-29,Atlético Madrid,Arsenal,7.2,90,9720.0,18.0,108.0,0,0,0.0,0.18,39,45,4,0,0,0,3,66,0.0,1.85
Matteo Ruggeri,23,2026-05-02,Valencia,Atlético Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Matteo Ruggeri,23,2026-05-05,Arsenal,Atlético Madrid,6.7,90,9720.0,18.0,108.0,0,0,0.0,0.01,34,39,0,0,3,0,4,55,0.0,1.85
Matteo Ruggeri,23,2026-05-09,Atlético Madrid,Celta Vigo,6.6,90,9720.0,18.0,108.0,0,0,0.02,0.22,51,57,3,0,0,0,4,75,0.0,1.85
Matteo Ruggeri,23,2026-05-12,Osasuna,Atlético Madrid,6.3,90,,,0.0,0,0,0.0,0.01,32,36,0,0,1,0,6,64,,
