Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Julio Díaz,21,2026-03-14,Atlético Madrid,Getafe,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Julio Díaz,21,2026-03-15,SD Tarazona,Atlético Madrileño,7.0,53,5724.0,11.0,108.0,0,0,0.0,0.12,14,16,2,0,0,0,5,23,0.0,1.92
Julio Díaz,21,2026-03-18,Tottenham Hotspur,Atlético Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Julio Díaz,21,2026-03-22,Real Madrid,Atlético Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Julio Díaz,21,2026-03-29,Atlético Madrileño,Antequera,7.3,90,9720.0,18.0,108.0,0,0,0.0,0.64,18,21,4,0,1,0,10,34,0.0,1.85
Julio Díaz,21,2026-04-04,Atlético Madrid,FC Barcelona,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Julio Díaz,21,2026-04-08,FC Barcelona,Atlético Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Julio Díaz,21,2026-04-11,Sevilla,Atlético Madrid,6.6,86,9288.0,17.0,108.0,0,0,0.0,0.32,48,50,4,0,0,0,4,70,0.0,1.83
Julio Díaz,21,2026-04-14,Atlético Madrid,FC Barcelona,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Julio Díaz,21,2026-04-22,Elche,Atlético Madrid,6.2,45,4860.0,9.0,108.0,0,0,0.0,0.0,8,10,0,0,0,0,2,23,0.0,1.85
Julio Díaz,21,2026-04-25,Atlético Madrid,Athletic Club,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Julio Díaz,21,2026-04-29,Atlético Madrid,Arsenal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Julio Díaz,21,2026-05-02,Valencia,Atlético Madrid,6.8,90,9720.0,18.0,108.0,0,0,0.0,0.07,28,32,1,0,4,0,5,52,0.0,1.85
Julio Díaz,21,2026-05-05,Arsenal,Atlético Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Julio Díaz,21,2026-05-09,Atlético Madrid,Celta Vigo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
