Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Diego Moreira,2025-12-21,RC Strasbourg,USL Dunkerque,6.1,57,6086.0,11.0,106.77,0,0,0.0,0.0,8,13,1,0,0,0,1,21,0,1.81
Diego Moreira,2026-01-03,Nice,RC Strasbourg,6.5,90,9731.0,17.0,108.12,0,0,0.05,0.12,27,40,1,0,0,0,2,61,0,1.75
Diego Moreira,2026-01-10,Avranches,RC Strasbourg,7.8,61,6640.0,12.0,108.85,1,0,0.0,0.0,30,34,1,0,0,0,4,44,0,1.81
Diego Moreira,2026-01-18,RC Strasbourg,Metz,7.4,89,9643.0,19.0,108.35,1,0,0.15,0.03,36,41,0,0,1,0,1,68,0,1.97
Diego Moreira,2026-01-25,Lille,RC Strasbourg,6.8,76,8219.0,15.0,108.14,0,0,0.28,0.03,23,28,3,0,0,0,3,48,0,1.83
Diego Moreira,2026-02-01,RC Strasbourg,Paris Saint-Germain,6.4,90,9689.0,19.0,107.66,0,0,0.08,0.18,20,29,2,0,1,0,5,42,0,1.96
Diego Moreira,2026-02-05,RC Strasbourg,AS Monaco,6.5,77,8374.0,15.0,108.75,0,0,0.0,0.0,27,36,2,0,0,0,6,51,0,1.79
Diego Moreira,2026-02-08,Le Havre,RC Strasbourg,6.8,90,9840.0,17.0,109.33,0,0,0.02,0.02,28,41,0,0,0,0,4,81,0,1.73
Diego Moreira,2026-02-14,Olympique de Marseille,RC Strasbourg,6.5,90,9840.0,22.0,109.33,0,0,0.04,0.4,42,48,2,0,3,0,4,81,0,2.24
Diego Moreira,2026-02-22,RC Strasbourg,Olympique Lyonnais,8.2,89,9584.0,17.0,107.69,1,0,0.07,0.42,30,36,2,0,0,0,1,54,0,1.77
Diego Moreira,2026-02-27,RC Strasbourg,RC Lens,6.6,89,9563.0,17.0,107.45,0,0,0.0,0.01,22,28,1,0,0,0,2,46,0,1.78
Diego Moreira,2026-04-09,1. FSV Mainz 05,RC Strasbourg,6.6,26,2843.0,8.0,109.35,0,0,0.1,0.0,9,12,0,0,2,0,2,21,0,2.81
Diego Moreira,2026-04-16,RC Strasbourg,1. FSV Mainz 05,6.5,90,9740.0,17.0,108.22,0,0,0.08,0.06,28,36,0,0,0,0,2,63,0,1.75
Diego Moreira,2026-04-22,RC Strasbourg,Nice,8.0,90,10062.0,19.0,111.8,0,0,0.0,0.0,55,65,4,0,1,0,14,104,0,1.89
Diego Moreira,2026-04-26,Lorient,RC Strasbourg,6.7,14,1613.0,3.0,115.21,0,0,0.0,0.01,18,22,0,0,0,0,2,28,0,1.86
