Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Ismael Doukouré,2026-02-01,RC Strasbourg,Paris Saint-Germain,6.6,90,9681.0,17.0,107.57,0,0,0.0,0.0,37,39,0,0,0,0,2,49,0,1.76
Ismael Doukouré,2026-02-05,RC Strasbourg,AS Monaco,6.8,90,9777.0,19.0,108.63,0,0,0.0,0.0,43,46,0,0,1,0,8,54,0,1.94
Ismael Doukouré,2026-02-08,Le Havre,RC Strasbourg,4.4,29,3095.0,6.0,106.72,0,0,0.0,0.0,9,10,0,0,0,0,0,12,0,1.94
Ismael Doukouré,2026-02-22,RC Strasbourg,Olympique Lyonnais,6.4,90,9773.0,19.0,108.59,0,0,0.0,0.01,41,47,0,0,1,0,8,53,0,1.94
Ismael Doukouré,2026-02-27,RC Strasbourg,RC Lens,7.0,90,9832.0,20.0,109.24,0,0,0.03,0.0,58,68,0,0,2,0,3,82,0,2.03
Ismael Doukouré,2026-03-03,RC Strasbourg,Stade de Reims,7.0,90,9928.0,17.0,110.31,0,0,0.0,0.0,80,89,1,0,0,0,5,99,0,1.71
Ismael Doukouré,2026-03-07,Auxerre,RC Strasbourg,7.3,90,9924.0,19.0,110.27,0,0,0.0,0.01,81,89,0,0,1,0,4,101,0,1.91
Ismael Doukouré,2026-03-12,HNK Rijeka,RC Strasbourg,6.8,45,4813.0,9.0,106.96,0,0,0.0,0.0,11,13,0,0,0,0,1,18,0,1.87
Ismael Doukouré,2026-03-19,RC Strasbourg,HNK Rijeka,7.0,90,9794.0,17.0,108.82,0,0,0.0,0.01,54,58,0,0,0,0,5,67,0,1.74
Ismael Doukouré,2026-03-22,Nantes,RC Strasbourg,6.6,90,9957.0,17.0,110.63,0,0,0.0,0.01,78,86,0,0,0,0,8,97,0,1.71
Ismael Doukouré,2026-04-04,RC Strasbourg,Nice,6.9,90,9882.0,17.0,109.8,0,0,0.0,0.01,79,82,0,0,0,0,4,91,0,1.72
Ismael Doukouré,2026-04-09,1. FSV Mainz 05,RC Strasbourg,6.9,90,9891.0,19.0,109.9,0,0,0.0,0.04,71,82,1,0,1,0,4,93,0,1.92
Ismael Doukouré,2026-04-16,RC Strasbourg,1. FSV Mainz 05,6.8,90,9740.0,20.0,108.22,0,0,0.0,0.0,41,46,0,0,2,0,3,60,0,2.05
Ismael Doukouré,2026-04-22,RC Strasbourg,Nice,6.2,90,9844.0,17.0,109.38,0,0,0.0,0.0,67,73,0,0,0,0,4,82,0,1.73
Ismael Doukouré,2026-04-26,Lorient,RC Strasbourg,6.4,65,7102.0,14.0,109.26,0,0,0.02,0.03,38,42,0,0,1,0,5,51,0,1.97
