Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Gessime Yassine,2026-02-27,RC Strasbourg,RC Lens,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Gessime Yassine,2026-03-03,RC Strasbourg,Stade de Reims,7.7,90,9890.0,20.0,109.89,0,0,0.0,0.0,39,46,3,0,2,0,9,78,0,2.02
Gessime Yassine,2026-03-07,Auxerre,RC Strasbourg,6.7,45,4838.0,10.0,107.51,0,0,0.0,0.0,10,16,0,0,1,0,1,24,0,2.07
Gessime Yassine,2026-03-12,HNK Rijeka,RC Strasbourg,6.5,9,995.0,2.0,110.56,0,0,0.0,0.01,4,5,0,0,0,0,1,9,0,2.01
Gessime Yassine,2026-03-15,RC Strasbourg,Paris FC,6.8,69,7480.0,13.0,108.41,0,0,0.09,0.11,22,25,0,0,0,0,2,50,0,1.74
Gessime Yassine,2026-03-19,RC Strasbourg,HNK Rijeka,7.0,90,9777.0,20.0,108.63,0,0,0.11,0.14,26,35,3,0,2,0,6,60,0,2.05
Gessime Yassine,2026-03-22,Nantes,RC Strasbourg,6.8,28,3011.0,5.0,107.54,0,0,0.0,0.24,7,8,2,0,0,0,0,17,0,1.66
Gessime Yassine,2026-03-27,Morocco,Ecuador,,1,138.0,0.0,138.0,0,0,0.0,0.0,2,3,0,0,0,0,1,5,0,0.0
Gessime Yassine,2026-03-31,Morocco,Paraguay,6.6,67,7262.0,13.0,108.39,0,0,0.0,0.0,25,31,1,0,0,0,1,51,0,1.79
Gessime Yassine,2026-04-04,RC Strasbourg,Nice,9.1,90,9894.0,17.0,109.93,0,0,0.64,0.74,33,37,2,0,0,0,10,76,0,1.72
Gessime Yassine,2026-04-09,1. FSV Mainz 05,RC Strasbourg,6.8,64,6993.0,14.0,109.27,0,0,0.0,0.07,31,32,1,0,1,0,4,53,0,2.0
Gessime Yassine,2026-04-16,RC Strasbourg,1. FSV Mainz 05,6.5,11,1168.0,2.0,106.18,0,0,0.0,0.0,1,1,0,0,0,0,0,3,0,1.71
Gessime Yassine,2026-04-19,RC Strasbourg,Stade Rennais,6.4,57,6203.0,12.0,108.82,0,0,0.02,0.01,17,19,1,0,1,0,4,40,0,1.93
Gessime Yassine,2026-04-22,RC Strasbourg,Nice,6.8,26,2848.0,5.0,109.54,0,0,0.0,0.0,12,13,0,0,0,0,1,25,0,1.76
Gessime Yassine,2026-04-26,Lorient,RC Strasbourg,6.3,85,9135.0,16.0,107.47,0,0,0.0,0.1,29,31,2,0,0,0,1,47,0,1.75
