Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
José Luis Gayà,2026-01-15,Burgos Club de Fútbol,Valencia,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,30
José Luis Gayà,2026-01-18,Getafe,Valencia,8.2,90,9720.0,18.0,108.0,1,0,0.4,0.01,21,29,0,0,0,0,5,64,0,1.85,30
José Luis Gayà,2026-02-01,Real Betis,Valencia,7.1,90,9720.0,18.0,108.0,0,0,0.0,0.29,29,32,1,0,1,0,6,57,0,1.85,30
José Luis Gayà,2026-02-04,Valencia,Athletic Club,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,30
José Luis Gayà,2026-02-08,Valencia,Real Madrid,6.5,90,9720.0,18.0,108.0,0,0,0.0,0.03,24,30,0,0,0,0,1,50,0,1.85,30
José Luis Gayà,2026-02-15,Levante UD,Valencia,7.0,90,9720.0,18.0,108.0,0,0,0.0,0.06,32,35,0,0,3,0,4,46,0,1.85,30
José Luis Gayà,2026-02-22,Villarreal,Valencia,6.9,78,8424.0,16.0,108.0,0,0,0.0,0.02,29,32,1,0,0,0,5,58,0,1.9,30
José Luis Gayà,2026-03-01,Valencia,Osasuna,6.9,77,8316.0,15.0,108.0,0,0,0.0,0.05,24,33,2,0,0,0,1,47,0,1.8,30
José Luis Gayà,2026-03-08,Valencia,Deportivo Alavés,6.4,90,9720.0,18.0,108.0,0,0,0.0,0.05,51,56,3,0,1,0,6,81,0,1.85,30
José Luis Gayà,2026-03-14,Real Oviedo,Valencia,6.5,80,8640.0,16.0,108.0,0,0,0.03,0.01,31,36,0,0,0,0,3,59,0,1.85,30
José Luis Gayà,2026-03-21,Sevilla,Valencia,6.6,26,2808.0,5.0,108.0,0,0,0.0,0.0,2,2,0,0,0,0,0,9,0,1.78,30
José Luis Gayà,2026-04-05,Valencia,Celta Vigo,6.2,78,8424.0,16.0,108.0,0,0,0.03,0.01,15,23,0,0,0,0,4,40,0,1.9,30
José Luis Gayà,2026-04-11,Elche,Valencia,6.6,75,8100.0,15.0,108.0,0,0,0.07,0.0,15,15,0,0,1,0,1,28,0,1.85,30
José Luis Gayà,2026-04-21,Mallorca,Valencia,6.6,90,9720.0,18.0,108.0,0,0,0.0,0.29,30,32,2,0,3,0,0,53,0,1.85,30
José Luis Gayà,2026-04-25,Valencia,Girona FC,7.0,90,9720.0,18.0,108.0,0,0,0.0,0.39,22,29,2,0,1,0,9,52,0,1.85,30
