Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Mouctar Diakhaby,2025-08-16,Valencia,Real Sociedad,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,29
Mouctar Diakhaby,2025-08-24,Osasuna,Valencia,6.7,23,2484.0,5.0,108.0,0,0,0.0,0.0,17,23,0,0,0,0,3,27,0,2.01,29
Mouctar Diakhaby,2025-08-29,Valencia,Getafe,8.5,90,9720.0,18.0,108.0,1,0,0.31,0.01,54,59,0,0,0,0,1,70,0,1.85,29
Mouctar Diakhaby,2025-09-05,Somalia,Guinea,,90,9720.0,18.0,108.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1.85,29
Mouctar Diakhaby,2025-09-14,FC Barcelona,Valencia,6.2,65,7020.0,13.0,108.0,0,0,0.0,0.0,9,11,0,0,1,0,2,23,0,1.85,29
Mouctar Diakhaby,2025-09-20,Valencia,Athletic Club,7.7,90,9720.0,18.0,108.0,0,0,0.2,0.0,35,39,0,0,0,0,2,54,0,1.85,29
Mouctar Diakhaby,2025-09-23,Espanyol,Valencia,6.9,90,9720.0,18.0,108.0,0,0,0.0,0.0,35,41,0,0,4,0,4,71,0,1.85,29
Mouctar Diakhaby,2025-09-30,Valencia,Real Oviedo,6.6,90,9720.0,18.0,108.0,0,0,0.02,0.04,61,70,1,0,1,0,3,80,0,1.85,29
Mouctar Diakhaby,2025-10-04,Girona FC,Valencia,,6,648.0,1.0,108.0,0,0,0.0,0.0,1,2,0,0,0,0,0,3,0,1.54,29
Mouctar Diakhaby,2025-12-16,Sporting Gijón,Valencia,7.0,45,4860.0,9.0,108.0,0,0,0.0,0.0,45,49,0,0,0,0,2,51,0,1.85,29
Mouctar Diakhaby,2025-12-19,Valencia,Mallorca,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,29
Mouctar Diakhaby,2026-01-03,Celta Vigo,Valencia,5.1,90,9720.0,18.0,108.0,0,0,0.0,0.02,68,75,0,0,4,0,7,90,0,1.85,29
