Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Tony Strata,21,2026-05-16,CD Nacional,Vitória SC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Tony Strata,21,2026-05-11,Vitória SC,Casa Pia,6.7,90,,,0.0,0,0,0.05,0.11,44,53,1,0,1,0,9,83
Tony Strata,21,2026-05-04,Sporting CP,Vitória SC,5.8,90,,,0.0,0,0,0.06,0.09,40,44,1,0,1,0,7,66
Tony Strata,21,2026-04-25,Vitória SC,Rio Ave,8.2,32,,,0.0,1,0,0.04,0.37,12,15,1,0,0,0,0,27
Tony Strata,21,2026-04-18,Gil Vicente,Vitória SC,6.5,13,,,0.0,0,0,0.0,0.0,1,3,0,0,0,0,1,4
Tony Strata,21,2026-04-11,AVS - Futebol SAD,Vitória SC,6.5,90,,,0.0,0,0,0.0,0.04,47,52,0,0,1,0,6,73
Tony Strata,21,2026-04-03,Vitória SC,Tondela,6.8,75,,,0.0,0,0,0.0,0.02,26,29,0,0,0,0,6,49
Tony Strata,21,2026-03-21,Benfica,Vitória SC,6.2,90,,,0.0,0,0,0.01,0.12,39,41,2,0,1,0,5,70
Tony Strata,21,2026-03-14,Vitória SC,Famalicão,6.8,90,,,0.0,0,0,0.06,0.03,34,39,0,0,3,0,6,70
Tony Strata,21,2026-03-08,Santa Clara,Vitória SC,5.9,90,,,0.0,0,0,0.0,0.05,25,32,0,0,1,0,4,66
Tony Strata,21,2026-02-28,Vitória SC,FC Alverca,7.4,90,,,0.0,0,0,0.06,0.12,41,49,1,0,4,0,7,84
Tony Strata,21,2026-02-21,Sporting Braga,Vitória SC,6.2,90,,,0.0,0,0,0.03,0.07,28,35,0,0,1,0,9,64
Tony Strata,21,2026-02-14,Vitória SC,CF Estrela Amadora,7.0,74,,,0.0,0,0,0.0,0.33,32,35,4,0,1,0,5,60
Tony Strata,21,2026-02-07,FC Arouca,Vitória SC,6.5,90,,,0.0,0,0,0.0,0.03,27,33,0,0,1,0,7,65
Tony Strata,21,2026-01-30,Vitória SC,Moreirense,6.5,90,,,0.0,0,0,0.04,0.01,26,30,0,0,1,0,6,49
