Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Adilson Malanda,24,2026-05-12,Southampton,Middlesbrough,7.5,120,,,0.0,0,0,0.0,0.01,34,39,2,0,0,0,5,65
Adilson Malanda,24,2026-05-09,Middlesbrough,Southampton,7.4,90,,,0.0,0,0,0.0,0.06,76,82,0,0,0,0,1,87
Adilson Malanda,24,2026-05-02,Wrexham,Middlesbrough,6.5,90,,,0.0,0,0,0.0,0.0,54,58,1,0,3,0,4,71
Adilson Malanda,24,2026-04-25,Middlesbrough,Watford,6.8,64,,,0.0,0,0,0.0,0.01,57,63,0,0,0,0,3,70
Adilson Malanda,24,2026-04-22,Middlesbrough,Sheffield Wednesday,6.9,90,,,0.0,0,0,0.0,0.02,66,77,1,0,2,0,7,94
Adilson Malanda,24,2026-04-19,Ipswich Town,Middlesbrough,5.6,90,,,0.0,0,0,0.08,0.01,29,38,0,0,1,0,5,57
Adilson Malanda,24,2026-04-11,Middlesbrough,Portsmouth,6.9,90,,,0.0,0,0,0.07,0.07,82,98,1,0,0,0,7,109
Adilson Malanda,24,2026-04-06,Swansea City,Middlesbrough,6.9,90,,,0.0,0,0,0.06,0.01,69,77,0,0,0,0,8,92
Adilson Malanda,24,2026-04-03,Middlesbrough,Millwall,5.7,90,,,0.0,0,0,0.08,0.01,29,44,0,0,2,0,2,52
Adilson Malanda,24,2026-03-21,Blackburn Rovers,Middlesbrough,7.9,90,,,0.0,0,0,0.05,0.03,118,125,0,0,0,0,7,141
Adilson Malanda,24,2026-03-14,Middlesbrough,Bristol City,6.8,90,,,0.0,0,0,0.0,0.01,55,60,0,0,0,0,5,73
Adilson Malanda,24,2026-03-11,Middlesbrough,Charlton Athletic,7.4,90,,,0.0,0,0,0.07,0.09,91,99,2,0,0,0,17,108
Adilson Malanda,24,2026-03-08,Queens Park Rangers,Middlesbrough,7.0,59,,,0.0,0,0,0.0,0.02,59,64,1,0,3,0,1,68
Adilson Malanda,24,2026-03-02,Birmingham City,Middlesbrough,5.7,90,,,0.0,0,0,0.03,0.01,18,29,0,0,2,0,2,43
Adilson Malanda,24,2026-02-24,Middlesbrough,Leicester City,6.4,90,,,0.0,0,0,0.0,0.01,56,62,0,0,1,0,5,72
