Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Beñat Prados,2025-04-20,Real Madrid,Athletic Club,7.1,90,9720.0,18.0,108.0,0,0,0.0,0.01,15,19,0,0,4,0,6,44,0,1.85,25
Beñat Prados,2025-04-23,Athletic Club,Las Palmas,6.4,11,1188.0,2.0,108.0,0,0,0.0,0.0,2,3,0,0,0,0,0,3,0,1.68,25
Beñat Prados,2025-05-01,Athletic Club,Manchester United,6.7,45,4860.0,9.0,108.0,0,0,0.0,0.0,6,8,0,0,3,0,1,13,0,1.85,25
Beñat Prados,2025-05-04,Real Sociedad,Athletic Club,7.1,74,7992.0,15.0,108.0,0,0,0.0,0.01,22,27,0,0,0,0,5,39,0,1.88,25
Beñat Prados,2025-05-08,Manchester United,Athletic Club,6.5,12,1296.0,2.0,108.0,0,0,0.0,0.0,4,6,0,0,0,0,1,8,0,1.54,25
Beñat Prados,2025-05-15,Getafe,Athletic Club,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,25
Beñat Prados,2025-05-18,Valencia,Athletic Club,6.9,74,7992.0,15.0,108.0,0,0,0.0,0.03,29,31,0,0,0,0,5,37,0,1.88,25
Beñat Prados,2025-05-25,Athletic Club,FC Barcelona,6.8,28,3024.0,6.0,108.0,0,0,0.12,0.04,7,7,0,0,0,0,1,15,0,1.98,25
Beñat Prados,2025-07-22,Deportivo Alavés,Athletic Club,7.2,45,4860.0,9.0,108.0,0,0,0.0,0.0,18,21,0,0,1,0,1,34,0,1.85,25
Beñat Prados,2025-07-26,PSV Eindhoven,Athletic Club,6.9,82,8856.0,16.0,108.0,0,0,0.0,0.0,22,27,0,0,2,0,3,39,0,1.81,25
Beñat Prados,2025-08-04,Liverpool,Athletic Club,6.4,13,1404.0,3.0,108.0,0,0,0.0,0.0,2,4,0,0,0,0,0,5,0,2.14,25
Beñat Prados,2025-08-25,Athletic Club,Rayo Vallecano,6.5,23,2484.0,5.0,108.0,0,0,0.0,0.0,9,12,1,0,0,0,0,15,0,2.01,25
Beñat Prados,2025-08-31,Real Betis,Athletic Club,6.6,62,6696.0,12.0,108.0,0,0,0.03,0.01,28,37,1,0,2,0,4,50,0,1.79,25
