Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Alejandro Rego Mora,22,2026-02-04,Valencia,Athletic Club,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Alejandro Rego Mora,22,2026-02-08,Athletic Club,Levante UD,6.2,27,2916.0,5.0,108.0,0,0,0.07,0.02,24,26,0,0,1,0,0,33,0.0,1.71
Alejandro Rego Mora,22,2026-02-11,Athletic Club,Real Sociedad,7.3,56,6048.0,11.0,108.0,0,0,0.0,0.0,17,24,1,0,1,0,1,35,0.0,1.82
Alejandro Rego Mora,22,2026-02-15,Real Oviedo,Athletic Club,6.6,29,3132.0,6.0,108.0,0,0,0.0,0.0,6,12,0,0,1,0,1,16,0.0,1.92
Alejandro Rego Mora,22,2026-02-20,Athletic Club,Elche,6.4,70,7560.0,14.0,108.0,0,0,0.03,0.03,14,17,0,0,1,0,5,25,0.0,1.85
Alejandro Rego Mora,22,2026-02-28,Rayo Vallecano,Athletic Club,6.8,31,3348.0,6.0,108.0,0,0,0.0,0.01,13,16,1,0,1,0,2,25,0.0,1.79
Alejandro Rego Mora,22,2026-03-04,Real Sociedad,Athletic Club,6.7,56,6048.0,11.0,108.0,0,0,0.0,0.0,15,20,1,0,1,0,4,26,0.0,1.82
Alejandro Rego Mora,22,2026-03-07,Athletic Club,FC Barcelona,6.6,69,7452.0,14.0,108.0,0,0,0.0,0.0,13,15,0,0,2,0,2,25,0.0,1.88
Alejandro Rego Mora,22,2026-03-22,Athletic Club,Real Betis,6.8,86,9288.0,17.0,108.0,0,0,0.0,0.03,30,33,1,0,2,0,4,52,0.0,1.83
Alejandro Rego Mora,22,2026-04-05,Getafe,Athletic Club,6.5,45,4860.0,9.0,108.0,0,0,0.0,0.01,19,26,0,0,0,0,1,29,0.0,1.85
Alejandro Rego Mora,22,2026-04-12,Athletic Club,Villarreal,6.9,24,2592.0,5.0,108.0,0,0,0.03,0.16,14,17,0,0,2,0,3,23,0.0,1.93
Alejandro Rego Mora,22,2026-04-21,Athletic Club,Osasuna,6.5,25,2700.0,5.0,108.0,0,0,0.0,0.0,3,3,0,0,1,0,0,4,0.0,1.85
Alejandro Rego Mora,22,2026-04-25,Atlético Madrid,Athletic Club,6.7,90,9720.0,18.0,108.0,0,0,0.0,0.19,40,45,1,0,1,0,3,58,0.0,1.85
Alejandro Rego Mora,22,2026-05-02,Deportivo Alavés,Athletic Club,7.4,90,9720.0,18.0,108.0,0,0,0.0,0.63,29,38,1,0,3,0,5,59,0.0,1.85
Alejandro Rego Mora,22,2026-05-10,Athletic Club,Valencia,6.8,71,7668.0,14.0,108.0,0,0,0.0,0.02,17,18,0,0,0,0,1,25,0.0,1.83
Alejandro Rego Mora,22,2026-05-13,Espanyol,Athletic Club,6.1,90,,,0.0,0,0,0.0,0.01,12,16,1,0,0,0,2,24,,
