Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Adama Boiro,23,2026-02-08,Athletic Club,Levante UD,6.7,51,5508.0,10.0,108.0,0,0,0.0,0.01,38,40,1,0,1,0,3,49,0.0,1.82
Adama Boiro,23,2026-02-11,Athletic Club,Real Sociedad,6.8,90,9720.0,18.0,108.0,0,0,0.0,0.0,35,36,0,0,0,0,4,59,0.0,1.85
Adama Boiro,23,2026-02-15,Real Oviedo,Athletic Club,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Adama Boiro,23,2026-02-20,Athletic Club,Elche,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Adama Boiro,23,2026-02-28,Rayo Vallecano,Athletic Club,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Adama Boiro,23,2026-03-04,Real Sociedad,Athletic Club,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Adama Boiro,23,2026-03-07,Athletic Club,FC Barcelona,6.8,90,9720.0,18.0,108.0,0,0,0.0,0.01,17,22,0,0,1,0,4,42,0.0,1.85
Adama Boiro,23,2026-03-14,Girona FC,Athletic Club,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Adama Boiro,23,2026-03-22,Athletic Club,Real Betis,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Adama Boiro,23,2026-04-05,Getafe,Athletic Club,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Adama Boiro,23,2026-04-12,Athletic Club,Villarreal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Adama Boiro,23,2026-04-21,Athletic Club,Osasuna,6.7,9,972.0,2.0,108.0,0,0,0.0,0.0,1,1,0,0,0,0,0,4,0.0,2.06
Adama Boiro,23,2026-04-25,Atlético Madrid,Athletic Club,6.7,27,2916.0,5.0,108.0,0,0,0.0,0.02,23,25,0,0,1,0,1,35,0.0,1.71
Adama Boiro,23,2026-05-02,Deportivo Alavés,Athletic Club,6.6,10,1080.0,2.0,108.0,0,0,0.0,0.0,1,1,0,0,0,0,0,4,0.0,1.85
Adama Boiro,23,2026-05-10,Athletic Club,Valencia,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
