Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Robert Navarro,24,2026-02-08,Athletic Club,Levante UD,7.6,28,3024.0,6.0,108.0,1,0,0.51,0.04,14,15,2,0,0,0,2,23,0.0,1.98
Robert Navarro,24,2026-02-11,Athletic Club,Real Sociedad,7.0,56,6048.0,11.0,108.0,0,0,0.0,0.0,19,21,2,0,1,0,4,30,0.0,1.82
Robert Navarro,24,2026-02-15,Real Oviedo,Athletic Club,6.3,45,4860.0,9.0,108.0,0,0,0.0,0.01,7,9,1,0,0,0,1,19,0.0,1.85
Robert Navarro,24,2026-02-20,Athletic Club,Elche,6.6,15,1620.0,3.0,108.0,0,0,0.0,0.01,8,9,0,0,1,0,1,16,0.0,1.85
Robert Navarro,24,2026-02-28,Rayo Vallecano,Athletic Club,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Robert Navarro,24,2026-03-04,Real Sociedad,Athletic Club,6.6,23,2484.0,5.0,108.0,0,0,0.0,0.0,7,8,1,0,0,0,0,9,0.0,2.01
Robert Navarro,24,2026-03-07,Athletic Club,FC Barcelona,6.4,80,8640.0,16.0,108.0,0,0,0.09,0.05,12,18,1,0,0,0,6,31,0.0,1.85
Robert Navarro,24,2026-03-14,Girona FC,Athletic Club,6.5,45,4860.0,9.0,108.0,0,0,0.0,0.01,11,14,0,0,1,0,4,19,0.0,1.85
Robert Navarro,24,2026-03-22,Athletic Club,Real Betis,6.4,10,1080.0,2.0,108.0,0,0,0.0,0.0,7,7,0,0,0,0,1,16,0.0,1.85
Robert Navarro,24,2026-04-05,Getafe,Athletic Club,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Robert Navarro,24,2026-04-12,Athletic Club,Villarreal,6.5,24,2592.0,5.0,108.0,0,0,0.03,0.03,8,10,0,0,1,0,1,22,0.0,1.93
Robert Navarro,24,2026-04-21,Athletic Club,Osasuna,6.6,25,2700.0,5.0,108.0,0,0,0.07,0.0,4,7,0,0,0,0,0,15,0.0,1.85
Robert Navarro,24,2026-04-25,Atlético Madrid,Athletic Club,6.3,20,2160.0,4.0,108.0,0,0,0.02,0.07,11,12,1,0,0,0,1,28,0.0,1.85
Robert Navarro,24,2026-05-02,Deportivo Alavés,Athletic Club,7.5,45,4860.0,9.0,108.0,1,0,0.27,0.01,4,7,0,0,0,0,1,16,0.0,1.85
Robert Navarro,24,2026-05-10,Athletic Club,Valencia,6.9,70,7560.0,14.0,108.0,0,0,0.05,0.01,14,17,0,0,0,0,6,34,0.0,1.85
