Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Urko Izeta,26,2026-02-01,Athletic Club,Real Sociedad,6.3,18,1944.0,4.0,108.0,0,0,0.04,0.0,3,4,0,0,0,0,0,6,0.0,2.06
Urko Izeta,26,2026-02-04,Valencia,Athletic Club,6.8,59,6372.0,12.0,108.0,0,0,0.0,0.0,5,7,0,0,0,0,1,15,0.0,1.88
Urko Izeta,26,2026-02-08,Athletic Club,Levante UD,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Urko Izeta,26,2026-02-11,Athletic Club,Real Sociedad,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Urko Izeta,26,2026-02-15,Real Oviedo,Athletic Club,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Urko Izeta,26,2026-02-20,Athletic Club,Elche,6.5,10,1080.0,2.0,108.0,0,0,0.04,0.0,6,6,0,0,0,0,1,11,0.0,1.85
Urko Izeta,26,2026-02-28,Rayo Vallecano,Athletic Club,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Urko Izeta,26,2026-03-04,Real Sociedad,Athletic Club,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Urko Izeta,26,2026-03-14,Girona FC,Athletic Club,6.7,11,1188.0,2.0,108.0,0,0,0.03,0.01,3,5,0,0,0,0,2,8,0.0,1.68
Urko Izeta,26,2026-03-22,Athletic Club,Real Betis,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Urko Izeta,26,2026-04-12,Athletic Club,Villarreal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Urko Izeta,26,2026-04-21,Athletic Club,Osasuna,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Urko Izeta,26,2026-04-25,Atlético Madrid,Athletic Club,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Urko Izeta,26,2026-05-02,Deportivo Alavés,Athletic Club,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Urko Izeta,26,2026-05-10,Athletic Club,Valencia,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Urko Izeta,26,2026-05-13,Espanyol,Athletic Club,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,
