Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Couhaib Driouech,24,2026-05-10,Go Ahead Eagles,PSV Eindhoven,7.6,11,,,0.0,0,0,0.32,0.07,4,5,1,0,0,0,3,13
Couhaib Driouech,24,2026-05-02,AFC Ajax,PSV Eindhoven,6.3,86,,,0.0,0,0,0.53,0.09,28,30,1,0,0,0,4,44
Couhaib Driouech,24,2026-04-23,PSV Eindhoven,PEC Zwolle,8.3,90,,,0.0,1,0,1.01,0.24,44,47,3,0,0,0,8,69
Couhaib Driouech,24,2026-04-11,Sparta Rotterdam,PSV Eindhoven,6.8,20,,,0.0,0,0,0.02,0.21,14,17,1,0,0,0,2,21
Couhaib Driouech,24,2026-04-04,PSV Eindhoven,FC Utrecht,7.7,16,,,0.0,1,0,0.06,0.01,5,6,0,0,0,0,0,15
Couhaib Driouech,24,2026-03-22,SC Telstar,PSV Eindhoven,6.9,45,,,0.0,0,0,0.28,0.02,6,7,1,0,0,0,1,22
Couhaib Driouech,24,2026-03-14,PSV Eindhoven,NEC Nijmegen,7.3,20,,,0.0,1,0,0.11,0.03,7,12,0,0,0,0,1,21
Couhaib Driouech,24,2026-03-07,PSV Eindhoven,AZ Alkmaar,,2,,,0.0,0,0,0.0,0.0,0,1,0,0,0,0,1,2
Couhaib Driouech,24,2026-03-03,NEC Nijmegen,PSV Eindhoven,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Couhaib Driouech,24,2026-02-28,Heracles Almelo,PSV Eindhoven,6.8,27,,,0.0,0,0,0.21,0.04,11,14,1,0,0,0,4,22
Couhaib Driouech,24,2026-02-21,PSV Eindhoven,SC Heerenveen,,1,,,0.0,0,0,0.02,0.0,0,1,0,0,0,0,0,2
Couhaib Driouech,24,2026-02-13,FC Volendam,PSV Eindhoven,6.7,26,,,0.0,0,0,0.0,0.07,8,10,1,0,0,0,2,16
Couhaib Driouech,24,2026-02-08,FC Groningen,PSV Eindhoven,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Couhaib Driouech,24,2026-02-04,PSV Eindhoven,SC Heerenveen,6.9,28,,,0.0,0,0,0.0,0.0,12,14,2,0,0,0,1,18
Couhaib Driouech,24,2026-02-01,PSV Eindhoven,Feyenoord,6.7,25,,,0.0,0,0,0.19,0.0,5,13,0,0,0,0,1,18
