Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Esmir Bajraktarević,21,2026-05-10,Go Ahead Eagles,PSV Eindhoven,7.3,90,,,0.0,0,0,0.89,0.54,29,30,2,0,0,0,5,54
Esmir Bajraktarević,21,2026-05-02,AFC Ajax,PSV Eindhoven,6.8,72,,,0.0,0,0,0.0,0.11,24,25,1,0,0,0,2,42
Esmir Bajraktarević,21,2026-04-23,PSV Eindhoven,PEC Zwolle,9.9,90,,,0.0,2,0,0.2,0.28,45,49,3,0,1,0,3,73
Esmir Bajraktarević,21,2026-04-11,Sparta Rotterdam,PSV Eindhoven,6.6,8,,,0.0,0,0,0.1,0.01,6,6,0,0,0,0,0,8
Esmir Bajraktarević,21,2026-04-04,PSV Eindhoven,FC Utrecht,6.1,16,,,0.0,0,0,0.04,0.01,8,12,0,0,0,0,1,19
Esmir Bajraktarević,21,2026-03-31,Bosnia & Herzegovina,Italy,8.3,120,,,0.0,0,0,0.0,0.0,46,58,6,0,1,0,7,98
Esmir Bajraktarević,21,2026-03-26,Wales,Bosnia & Herzegovina,6.9,120,,,0.0,0,0,0.0,0.0,29,33,1,0,0,0,6,57
Esmir Bajraktarević,21,2026-03-22,SC Telstar,PSV Eindhoven,6.6,15,,,0.0,0,0,0.0,0.02,2,2,1,0,0,0,1,7
Esmir Bajraktarević,21,2026-03-14,PSV Eindhoven,NEC Nijmegen,6.4,15,,,0.0,0,0,0.0,0.04,9,11,1,0,0,0,1,15
Esmir Bajraktarević,21,2026-03-07,PSV Eindhoven,AZ Alkmaar,6.6,15,,,0.0,0,0,0.0,0.08,6,6,1,0,0,0,1,6
Esmir Bajraktarević,21,2026-03-03,NEC Nijmegen,PSV Eindhoven,6.4,15,,,0.0,0,0,0.0,0.0,5,7,0,0,0,0,1,15
Esmir Bajraktarević,21,2026-02-28,Heracles Almelo,PSV Eindhoven,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Esmir Bajraktarević,21,2026-02-21,PSV Eindhoven,SC Heerenveen,,4,,,0.0,0,0,0.0,0.0,1,3,0,0,0,0,0,3
Esmir Bajraktarević,21,2026-02-13,FC Volendam,PSV Eindhoven,7.2,64,,,0.0,0,0,0.25,0.31,33,35,1,0,0,0,5,44
Esmir Bajraktarević,21,2026-02-08,FC Groningen,PSV Eindhoven,6.7,59,,,0.0,0,0,0.0,0.29,30,33,1,0,1,0,4,52
