Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Ilias Takidine,25,2026-04-24,Jong AZ Alkmaar,Roda JC Kerkrade,6.6,23,,,0.0,0,0,0.0,0.0,3,3,0,0,0,0,1,8
Ilias Takidine,25,2026-04-06,Roda JC Kerkrade,Willem II Tilburg,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ilias Takidine,25,2026-04-03,FC Dordrecht,Roda JC Kerkrade,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ilias Takidine,25,2026-03-20,Roda JC Kerkrade,Helmond Sport,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ilias Takidine,25,2026-03-16,Roda JC Kerkrade,Vitesse,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ilias Takidine,25,2026-02-13,RKC Waalwijk,Roda JC Kerkrade,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ilias Takidine,25,2026-01-30,Almere City FC,Roda JC Kerkrade,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ilias Takidine,25,2026-01-26,Roda JC Kerkrade,VVV-Venlo,6.5,20,,,0.0,0,0,0.0,0.04,7,7,0,0,0,0,2,11
Ilias Takidine,25,2026-01-23,Roda JC Kerkrade,TOP Oss,6.5,35,,,0.0,0,0,0.0,0.02,14,17,0,0,0,0,2,21
Ilias Takidine,25,2026-01-19,Jong Ajax,Roda JC Kerkrade,6.3,73,,,0.0,0,0,0.0,0.1,16,20,2,0,1,0,2,40
Ilias Takidine,25,2025-12-22,Jong FC Utrecht,Roda JC Kerkrade,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ilias Takidine,25,2025-12-17,Roda JC Kerkrade,Go Ahead Eagles,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ilias Takidine,25,2025-12-12,De Graafschap,Roda JC Kerkrade,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ilias Takidine,25,2025-12-05,Roda JC Kerkrade,Jong AZ Alkmaar,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ilias Takidine,25,2025-11-30,MVV Maastricht,Roda JC Kerkrade,6.4,20,,,0.0,0,0,0.0,0.0,5,7,0,0,0,0,2,14
