Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Tim Kother,25,2025-10-17,Roda JC Kerkrade,FC Den Bosch,7.0,61,,,0.0,0,0,0.02,0.0,21,29,0,0,0,0,4,44
Tim Kother,25,2025-10-03,Willem II Tilburg,Roda JC Kerkrade,7.1,90,,,0.0,0,0,0.12,0.18,33,39,3,0,1,0,2,61
Tim Kother,25,2025-09-29,Roda JC Kerkrade,SC Cambuur,7.5,75,,,0.0,0,0,0.04,0.09,19,24,3,0,1,0,5,51
Tim Kother,25,2025-09-26,TOP Oss,Roda JC Kerkrade,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Tim Kother,25,2025-09-19,Roda JC Kerkrade,RKC Waalwijk,6.1,70,,,0.0,0,0,0.0,0.12,32,36,1,0,0,0,5,52
Tim Kother,25,2025-09-15,Jong PSV Eindhoven,Roda JC Kerkrade,6.7,90,,,0.0,0,0,0.05,0.02,24,36,0,0,1,0,5,61
Tim Kother,25,2025-09-12,Roda JC Kerkrade,Jong Ajax,6.1,90,,,0.0,0,0,0.06,0.01,24,32,0,0,1,0,5,53
Tim Kother,25,2025-08-29,Roda JC Kerkrade,FC Eindhoven,7.3,90,,,0.0,0,0,0.07,0.06,37,44,0,0,1,0,1,76
Tim Kother,25,2025-08-24,VVV-Venlo,Roda JC Kerkrade,5.6,90,,,0.0,0,0,0.0,0.04,43,56,2,0,0,0,5,79
Tim Kother,25,2025-08-15,Roda JC Kerkrade,De Graafschap,6.9,68,,,0.0,0,0,0.03,0.01,13,18,0,0,3,0,3,34
Tim Kother,25,2025-08-10,Helmond Sport,Roda JC Kerkrade,6.6,90,,,0.0,0,0,0.1,0.0,26,38,0,0,1,0,4,67
Tim Kother,25,2025-05-09,Roda JC Kerkrade,FC Eindhoven,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Tim Kother,25,2025-05-02,FC Volendam,Roda JC Kerkrade,7.0,45,,,0.0,0,0,0.0,0.0,24,29,2,0,1,0,1,36
Tim Kother,25,2025-04-24,Roda JC Kerkrade,ADO Den Haag,7.4,90,,,0.0,0,0,0.0,0.0,35,42,2,0,1,0,7,66
Tim Kother,25,2025-04-11,Roda JC Kerkrade,FC Emmen,6.9,90,,,0.0,0,0,0.0,0.0,34,42,0,0,0,0,3,66
