Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
João Pedro,2026-02-10,Chelsea,Leeds United,7.5,90,9720.0,18.0,108.0,1,0,1.03,0.15,15,20,1,0,0,0,1,35,0,1.85,24
João Pedro,2026-02-13,Hull City,Chelsea,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,24
João Pedro,2026-02-21,Chelsea,Burnley,7.2,80,8640.0,16.0,108.0,1,0,1.22,0.06,12,16,1,0,0,0,2,25,0,1.85,24
João Pedro,2026-03-01,Arsenal,Chelsea,6.3,90,9720.0,18.0,108.0,0,0,0.49,0.01,18,22,1,0,0,0,2,46,0,1.85,24
João Pedro,2026-03-04,Aston Villa,Chelsea,9.7,85,9180.0,17.0,108.0,3,0,2.61,0.0,10,18,1,0,0,0,1,42,0,1.85,24
João Pedro,2026-03-07,Wrexham,Chelsea,8.2,35,3780.0,7.0,108.0,1,0,0.0,0.0,25,29,1,0,0,0,1,38,0,1.85,24
João Pedro,2026-03-11,Paris Saint-Germain,Chelsea,6.1,83,8964.0,17.0,108.0,0,0,0.51,0.01,17,25,0,0,0,0,2,46,0,1.9,24
João Pedro,2026-03-14,Chelsea,Newcastle United,6.7,90,9720.0,18.0,108.0,0,0,0.23,0.02,17,27,0,0,0,0,3,48,0,1.85,24
João Pedro,2026-03-17,Chelsea,Paris Saint-Germain,6.4,59,6372.0,12.0,108.0,0,0,0.44,0.01,12,19,0,0,0,0,1,31,0,1.88,24
João Pedro,2026-03-21,Everton,Chelsea,6.5,78,8424.0,16.0,108.0,0,0,0.1,0.14,12,17,1,0,0,0,1,22,0,1.9,24
João Pedro,2026-03-26,Brazil,France,6.4,28,3024.0,6.0,108.0,0,0,0.0,0.0,2,4,0,0,1,0,3,16,0,1.98,24
João Pedro,2026-04-01,Croatia,Brazil,6.3,67,7236.0,13.0,108.0,0,0,0.0,0.0,7,10,1,0,0,0,0,16,0,1.8,24
João Pedro,2026-04-04,Chelsea,Port Vale,7.7,61,6588.0,12.0,108.0,1,0,0.0,0.0,9,12,1,0,0,0,3,22,0,1.82,24
João Pedro,2026-04-12,Chelsea,Manchester City,6.9,81,8748.0,16.0,108.0,0,0,0.18,0.01,9,13,0,0,0,0,1,25,0,1.83,24
João Pedro,2026-04-26,Chelsea,Leeds United,6.4,89,9612.0,18.0,108.0,0,0,0.0,0.0,21,23,2,0,0,0,1,43,0,1.87,24
