Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Benoît Badiashile,2026-01-14,Chelsea,Arsenal,6.2,37,3996.0,7.0,108.0,0,0,0.0,0.0,27,29,0,0,0,0,1,30,0,1.75,25
Benoît Badiashile,2026-01-17,Chelsea,Brentford,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,25
Benoît Badiashile,2026-01-21,Chelsea,Pafos FC,7.4,90,9720.0,18.0,108.0,0,0,0.13,0.09,111,116,1,0,1,0,5,123,0,1.85,25
Benoît Badiashile,2026-01-25,Crystal Palace,Chelsea,6.6,90,9720.0,18.0,108.0,0,0,0.0,0.01,77,89,0,0,3,0,4,106,0,1.85,25
Benoît Badiashile,2026-01-28,Napoli,Chelsea,,1,108.0,0.0,108.0,0,0,0.0,0.0,1,1,0,0,0,0,0,2,0,0.0,25
Benoît Badiashile,2026-01-31,Chelsea,West Ham United,6.9,45,4860.0,9.0,108.0,0,0,0.0,0.01,73,75,0,0,0,0,1,83,0,1.85,25
Benoît Badiashile,2026-02-03,Arsenal,Chelsea,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,25
Benoît Badiashile,2026-02-07,Wolverhampton,Chelsea,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,25
Benoît Badiashile,2026-02-10,Chelsea,Leeds United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,25
Benoît Badiashile,2026-02-13,Hull City,Chelsea,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,25
Benoît Badiashile,2026-03-01,Arsenal,Chelsea,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,25
Benoît Badiashile,2026-03-04,Aston Villa,Chelsea,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,25
Benoît Badiashile,2026-03-07,Wrexham,Chelsea,7.0,120,12960.0,24.0,108.0,0,0,0.0,0.0,119,126,0,0,3,0,5,140,0,1.85,25
Benoît Badiashile,2026-03-11,Paris Saint-Germain,Chelsea,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,25
Benoît Badiashile,2026-03-14,Chelsea,Newcastle United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,25
