Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
James Debayo,20,2026-01-20,Preston North End,Hull City,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
James Debayo,20,2026-01-17,Southampton,Hull City,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
James Debayo,20,2025-04-29,Sutton United,Leeds United U21,,90,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
James Debayo,20,2025-04-13,Liverpool U21,Leeds United U21,,90,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
James Debayo,20,2025-04-12,Leeds United,Preston North End,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
James Debayo,20,2025-04-04,Leeds United U21,Middlesbrough U21,,90,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
James Debayo,20,2025-04-01,Altrincham FC,Leeds United U21,,90,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
James Debayo,20,2025-03-28,Leeds United U21,Manchester United U21,,90,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
James Debayo,20,2025-03-15,Queens Park Rangers,Leeds United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
James Debayo,20,2025-03-12,Leeds United,Millwall,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
James Debayo,20,2025-03-09,Portsmouth,Leeds United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
James Debayo,20,2025-03-03,Leeds United U21,Brighton & Hove Albion U21,,90,,,0.0,1,0,0.0,0.0,0,0,0,0,0,0,0,0
James Debayo,20,2025-03-01,Leeds United,West Bromwich Albion,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
James Debayo,20,2025-02-24,Sheffield United,Leeds United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
James Debayo,20,2025-02-08,Leeds United,Millwall,6.5,13,,,0.0,0,0,0.0,0.0,15,16,0,0,0,0,0,16
