Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Vito van Crooij,30,2026-05-10,FC Twente,Sparta Rotterdam,6.9,90,,,0.0,0,0,0.01,0.02,17,23,1,0,0,0,3,45
Vito van Crooij,30,2026-05-03,Sparta Rotterdam,Go Ahead Eagles,7.5,90,,,0.0,0,0,0.16,0.45,16,20,7,0,1,0,3,37
Vito van Crooij,30,2026-04-22,SC Telstar,Sparta Rotterdam,6.7,90,,,0.0,0,0,0.14,0.04,27,36,2,0,0,0,6,54
Vito van Crooij,30,2026-04-11,Sparta Rotterdam,PSV Eindhoven,6.7,90,,,0.0,0,0,0.08,0.01,15,17,0,0,0,0,3,28
Vito van Crooij,30,2026-04-05,NAC Breda,Sparta Rotterdam,6.2,90,,,0.0,0,0,0.0,0.01,8,15,1,0,1,0,3,37
Vito van Crooij,30,2026-03-21,Sparta Rotterdam,FC Volendam,6.8,85,,,0.0,0,0,0.03,0.15,24,30,3,0,0,0,2,41
Vito van Crooij,30,2026-03-14,AFC Ajax,Sparta Rotterdam,6.4,70,,,0.0,0,0,0.0,0.0,8,14,0,0,1,0,4,26
Vito van Crooij,30,2026-03-08,Sparta Rotterdam,PEC Zwolle,6.8,26,,,0.0,0,0,0.0,0.47,5,6,2,0,0,0,0,14
Vito van Crooij,30,2026-01-11,Sparta Rotterdam,Heracles Almelo,6.8,28,,,0.0,0,0,0.0,0.13,6,6,1,0,0,0,0,12
Vito van Crooij,30,2025-12-20,NEC Nijmegen,AFC Ajax,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Vito van Crooij,30,2025-12-16,Amsterdamsche FC,NEC Nijmegen,6.0,73,,,0.0,0,0,0.0,0.0,16,20,0,0,0,0,0,32
Vito van Crooij,30,2025-12-13,SC Telstar,NEC Nijmegen,6.6,21,,,0.0,0,0,0.0,0.13,7,8,1,0,0,0,2,10
Vito van Crooij,30,2025-12-07,FC Volendam,NEC Nijmegen,6.5,25,,,0.0,0,0,0.06,0.0,4,7,0,0,0,0,1,11
Vito van Crooij,30,2025-11-29,NEC Nijmegen,Sparta Rotterdam,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Vito van Crooij,30,2025-11-23,Feyenoord,NEC Nijmegen,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
