Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Jeh,26,2026-05-16,Samsunspor,Göztepe,6.5,20,,,0.0,0,0,0.09,0.0,3,3,0,0,0,0,0,13
Jeh,26,2026-05-09,Göztepe,Gaziantep FK,7.6,83,,,0.0,1,0,0.88,0.01,10,16,1,0,0,0,5,35
Jeh,26,2026-05-02,Trabzonspor,Göztepe,6.5,13,,,0.0,0,0,0.0,0.0,1,3,0,0,0,0,1,12
Jeh,26,2026-04-25,Göztepe,Antalyaspor,6.5,8,,,0.0,0,0,0.07,0.0,2,2,0,0,0,0,0,6
Jeh,26,2026-04-18,Kocaelispor,Göztepe,6.9,12,,,0.0,0,0,0.09,0.1,1,4,1,0,0,0,2,11
Jeh,26,2026-04-12,Göztepe,Kasımpaşa,7.6,33,,,0.0,1,0,0.81,0.07,3,9,1,0,0,0,2,23
Jeh,26,2026-04-08,Göztepe,Galatasaray,6.4,11,,,0.0,0,0,0.05,0.01,3,4,1,0,0,0,0,6
Jeh,26,2026-04-04,Gençlerbirliği,Göztepe,6.0,62,,,0.0,0,0,0.04,0.0,1,8,0,0,0,0,3,26
Jeh,26,2026-03-14,Göztepe,Alanyaspor,6.6,58,,,0.0,0,0,0.03,0.0,2,2,0,0,0,0,1,7
Jeh,26,2026-03-07,Başakşehir FK,Göztepe,6.3,67,,,0.0,0,0,0.69,0.36,9,11,3,0,0,0,2,22
Jeh,26,2026-02-28,Göztepe,Eyüpspor,6.3,22,,,0.0,0,0,0.07,0.01,2,2,0,0,0,0,0,7
Jeh,26,2026-02-22,Beşiktaş JK,Göztepe,6.9,22,,,0.0,0,0,0.11,0.75,2,4,1,0,0,0,1,9
Jeh,26,2026-02-08,Konyaspor,Göztepe,6.3,16,,,0.0,0,0,0.0,0.0,3,4,0,0,0,0,0,8
Jeh,26,2026-01-31,Göztepe,Fatih Karagümrük,6.3,16,,,0.0,0,0,0.1,0.0,0,1,0,0,0,0,0,6
Jeh,26,2026-01-25,Fenerbahçe,Göztepe,6.2,28,,,0.0,0,0,0.0,0.01,3,8,1,0,0,0,1,14
