Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Terry Yegbe,25,2026-01-11,Metz,Montpellier,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Terry Yegbe,25,2026-01-18,RC Strasbourg,Metz,6.3,90,9720.0,18.0,108.0,0,0,0.0,0.01,58,64,0,0,1,0,1,74,0.0,1.85
Terry Yegbe,25,2026-01-25,Metz,Olympique Lyonnais,6.0,62,6696.0,12.0,108.0,0,0,0.0,0.03,31,35,0,0,0,0,2,44,0.0,1.79
Terry Yegbe,25,2026-02-01,Angers,Metz,6.4,90,9720.0,18.0,108.0,0,0,0.0,0.0,30,36,0,0,1,0,1,47,0.0,1.85
Terry Yegbe,25,2026-02-06,Metz,Lille,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Terry Yegbe,25,2026-02-15,Metz,Auxerre,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Terry Yegbe,25,2026-02-21,Paris Saint-Germain,Metz,6.9,90,9720.0,18.0,108.0,0,0,0.0,0.0,26,29,0,0,0,0,1,39,0.0,1.85
Terry Yegbe,25,2026-03-01,Metz,Stade Brestois,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Terry Yegbe,25,2026-03-08,RC Lens,Metz,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Terry Yegbe,25,2026-03-15,Metz,Toulouse,6.8,14,1512.0,3.0,108.0,0,0,0.0,0.0,25,26,0,0,0,0,0,29,0.0,1.98
Terry Yegbe,25,2026-03-22,Stade Rennais,Metz,7.1,90,9720.0,18.0,108.0,0,0,0.0,0.0,33,40,0,0,1,0,4,49,0.0,1.85
Terry Yegbe,25,2026-04-05,Metz,Nantes,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Terry Yegbe,25,2026-04-10,Olympique de Marseille,Metz,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Terry Yegbe,25,2026-04-19,Metz,Paris FC,6.5,74,7992.0,15.0,108.0,0,0,0.0,0.01,59,64,0,0,0,0,0,69,0.0,1.88
Terry Yegbe,25,2026-04-26,Le Havre,Metz,5.7,90,9720.0,18.0,108.0,0,0,0.0,0.0,31,32,0,0,5,0,3,51,0.0,1.85
Terry Yegbe,25,2026-05-02,Metz,AS Monaco,5.9,90,,,0.0,0,0,0.11,0.01,19,27,1,0,0,0,3,36,,
Terry Yegbe,25,2026-05-10,Metz,Lorient,6.4,90,,,0.0,0,0,0.29,0.01,67,69,0,0,1,0,4,77,,
