Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Nathan Mbala,18,2025-12-20,ASC Biesheim,Metz,,3,324.0,1.0,108.0,0,0,0.0,0.0,2,2,1,0,0,0,0,4,0.0,3.09
Nathan Mbala,18,2026-02-01,Angers,Metz,6.5,9,972.0,2.0,108.0,0,0,0.0,0.0,0,0,0,0,0,0,0,2,0.0,2.06
Nathan Mbala,18,2026-02-06,Metz,Lille,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Nathan Mbala,18,2026-02-15,Metz,Auxerre,7.5,8,864.0,2.0,108.0,1,0,0.07,0.0,1,1,0,0,0,0,0,7,0.0,2.31
Nathan Mbala,18,2026-02-21,Paris Saint-Germain,Metz,,2,216.0,0.0,108.0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,0.0
Nathan Mbala,18,2026-03-01,Metz,Stade Brestois,6.5,14,1512.0,3.0,108.0,0,0,0.09,0.09,1,1,2,0,0,0,0,13,0.0,1.98
Nathan Mbala,18,2026-03-08,RC Lens,Metz,6.5,36,3888.0,7.0,108.0,0,0,0.0,0.02,12,13,1,0,0,0,4,25,0.0,1.8
Nathan Mbala,18,2026-03-15,Metz,Toulouse,7.7,70,7560.0,14.0,108.0,1,0,0.41,0.04,5,8,1,0,0,0,0,23,0.0,1.85
Nathan Mbala,18,2026-03-22,Stade Rennais,Metz,6.5,12,1296.0,2.0,108.0,0,0,0.03,0.0,2,2,0,0,0,0,1,8,0.0,1.54
Nathan Mbala,18,2026-04-05,Metz,Nantes,7.0,27,2916.0,5.0,108.0,0,0,0.0,0.22,3,6,2,0,0,0,0,17,0.0,1.71
Nathan Mbala,18,2026-04-10,Olympique de Marseille,Metz,6.3,9,972.0,2.0,108.0,0,0,0.06,0.0,0,3,0,0,0,0,0,4,0.0,2.06
Nathan Mbala,18,2026-04-19,Metz,Paris FC,6.7,75,8100.0,15.0,108.0,0,0,0.05,0.08,16,18,3,0,0,0,0,36,0.0,1.85
Nathan Mbala,18,2026-04-26,Le Havre,Metz,7.2,72,7776.0,14.0,108.0,0,0,0.01,0.24,10,15,3,0,1,0,2,27,0.0,1.8
Nathan Mbala,18,2026-05-02,Metz,AS Monaco,6.5,74,,,0.0,0,0,0.07,0.01,4,6,1,0,0,0,2,20,,
Nathan Mbala,18,2026-05-10,Metz,Lorient,6.4,40,,,0.0,0,0,0.03,0.01,8,11,0,0,0,0,0,19,,
