Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Benjamin Stambouli,2025-11-09,Metz,Nice,,1,108.0,0.0,108.0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0.0,35
Benjamin Stambouli,2025-11-23,Stade Brestois,Metz,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,35
Benjamin Stambouli,2025-11-28,Metz,Stade Rennais,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,35
Benjamin Stambouli,2025-12-07,Auxerre,Metz,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,35
Benjamin Stambouli,2025-12-13,Metz,Paris Saint-Germain,6.9,11,1188.0,2.0,108.0,0,0,0.0,0.03,6,8,0,0,0,0,0,9,0,1.68,35
Benjamin Stambouli,2025-12-20,ASC Biesheim,Metz,7.1,90,9720.0,18.0,108.0,0,0,0.0,0.0,31,42,0,0,1,0,4,58,0,1.85,35
Benjamin Stambouli,2026-01-04,Lorient,Metz,6.7,13,1404.0,3.0,108.0,0,0,0.0,0.0,11,13,0,0,1,0,0,17,0,2.14,35
Benjamin Stambouli,2026-01-11,Metz,Montpellier,6.7,31,3348.0,6.0,108.0,0,0,0.0,0.0,27,33,0,0,0,0,2,35,0,1.79,35
Benjamin Stambouli,2026-01-18,RC Strasbourg,Metz,,1,108.0,0.0,108.0,0,0,0.0,0.0,1,1,0,0,0,0,0,1,0,0.0,35
Benjamin Stambouli,2026-01-25,Metz,Olympique Lyonnais,6.5,28,3024.0,6.0,108.0,0,0,0.02,0.01,14,21,0,0,0,0,1,23,0,1.98,35
Benjamin Stambouli,2026-02-01,Angers,Metz,7.4,90,9720.0,18.0,108.0,0,0,0.0,0.01,38,47,1,0,1,0,6,66,0,1.85,35
Benjamin Stambouli,2026-02-06,Metz,Lille,7.1,70,7560.0,14.0,108.0,0,0,0.0,0.0,19,22,0,0,0,0,1,31,0,1.85,35
Benjamin Stambouli,2026-04-10,Olympique de Marseille,Metz,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,35
Benjamin Stambouli,2026-04-19,Metz,Paris FC,6.6,15,1620.0,3.0,108.0,0,0,0.0,0.0,10,13,1,0,2,0,1,21,0,1.85,35
Benjamin Stambouli,2026-04-26,Le Havre,Metz,7.0,45,4860.0,9.0,108.0,0,0,0.0,0.02,29,33,0,0,1,0,3,44,0,1.85,35
