Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Giorgi Tsitaishvili,2026-01-25,Metz,Olympique Lyonnais,6.1,90,9720.0,18.0,108.0,0,0,0.03,0.01,17,25,0,0,0,0,2,47,0,1.85,25
Giorgi Tsitaishvili,2026-02-01,Angers,Metz,6.8,90,9720.0,18.0,108.0,0,0,0.0,0.1,19,24,1,0,0,0,2,45,0,1.85,25
Giorgi Tsitaishvili,2026-02-06,Metz,Lille,7.2,89,9612.0,18.0,108.0,0,0,0.0,0.1,13,16,0,0,0,0,4,36,0,1.87,25
Giorgi Tsitaishvili,2026-02-15,Metz,Auxerre,6.8,90,9720.0,18.0,108.0,0,0,0.0,0.13,34,42,1,0,0,0,2,64,0,1.85,25
Giorgi Tsitaishvili,2026-02-21,Paris Saint-Germain,Metz,6.3,88,9504.0,18.0,108.0,0,0,0.02,0.02,15,17,0,0,1,0,1,33,0,1.89,25
Giorgi Tsitaishvili,2026-03-01,Metz,Stade Brestois,6.4,90,9720.0,18.0,108.0,0,0,0.02,0.33,42,47,5,0,3,0,5,77,0,1.85,25
Giorgi Tsitaishvili,2026-03-08,RC Lens,Metz,6.8,18,1944.0,4.0,108.0,0,0,0.05,0.01,7,8,0,0,0,0,3,13,0,2.06,25
Giorgi Tsitaishvili,2026-03-15,Metz,Toulouse,8.1,90,9720.0,18.0,108.0,0,0,0.05,0.37,32,39,4,0,0,0,3,55,0,1.85,25
Giorgi Tsitaishvili,2026-03-22,Stade Rennais,Metz,6.6,85,9180.0,17.0,108.0,0,0,0.0,0.15,11,18,2,0,0,0,2,34,0,1.85,25
Giorgi Tsitaishvili,2026-04-05,Metz,Nantes,6.9,90,9720.0,18.0,108.0,0,0,0.03,0.08,37,47,2,0,0,0,4,68,0,1.85,25
Giorgi Tsitaishvili,2026-04-10,Olympique de Marseille,Metz,7.5,90,9720.0,18.0,108.0,1,0,0.08,0.04,17,23,1,0,0,0,6,39,0,1.85,25
Giorgi Tsitaishvili,2026-04-19,Metz,Paris FC,7.4,90,9720.0,18.0,108.0,0,0,0.09,0.37,15,22,2,0,1,0,4,46,0,1.85,25
Giorgi Tsitaishvili,2026-04-26,Le Havre,Metz,6.1,90,9720.0,18.0,108.0,0,0,0.02,0.03,27,34,0,0,1,0,5,59,0,1.85,25
