Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Fodé Ballo-Touré,29,2025-12-07,Auxerre,Metz,5.7,90,9720.0,18.0,108.0,0,0,0.09,0.14,27,30,1,0,0,0,3,51,0.0,1.85
Fodé Ballo-Touré,29,2026-01-04,Lorient,Metz,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Fodé Ballo-Touré,29,2026-01-11,Metz,Montpellier,6.1,59,6372.0,12.0,108.0,0,0,0.0,0.0,52,55,1,0,1,0,3,66,0.0,1.88
Fodé Ballo-Touré,29,2026-01-18,RC Strasbourg,Metz,5.9,72,7776.0,14.0,108.0,0,0,0.04,0.0,12,16,0,0,1,0,3,31,0.0,1.8
Fodé Ballo-Touré,29,2026-01-25,Metz,Olympique Lyonnais,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Fodé Ballo-Touré,29,2026-02-01,Angers,Metz,6.2,59,6372.0,12.0,108.0,0,0,0.0,0.0,14,14,0,0,0,0,3,27,0.0,1.88
Fodé Ballo-Touré,29,2026-02-06,Metz,Lille,7.4,90,9720.0,18.0,108.0,0,0,0.0,0.01,24,26,1,0,2,0,2,49,0.0,1.85
Fodé Ballo-Touré,29,2026-02-15,Metz,Auxerre,6.7,62,6696.0,12.0,108.0,0,0,0.0,0.01,41,43,0,0,0,0,2,67,0.0,1.79
Fodé Ballo-Touré,29,2026-02-21,Paris Saint-Germain,Metz,6.3,66,7128.0,13.0,108.0,0,0,0.0,0.0,13,15,0,0,0,0,2,27,0.0,1.82
Fodé Ballo-Touré,29,2026-03-01,Metz,Stade Brestois,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Fodé Ballo-Touré,29,2026-03-08,RC Lens,Metz,5.8,73,7884.0,15.0,108.0,0,0,0.04,0.01,20,24,0,0,0,0,2,34,0.0,1.9
Fodé Ballo-Touré,29,2026-03-15,Metz,Toulouse,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Fodé Ballo-Touré,29,2026-03-22,Stade Rennais,Metz,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Fodé Ballo-Touré,29,2026-04-05,Metz,Nantes,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Fodé Ballo-Touré,29,2026-04-10,Olympique de Marseille,Metz,6.1,8,864.0,2.0,108.0,0,0,0.0,0.0,3,5,0,0,0,0,0,7,0.0,2.31
Fodé Ballo-Touré,29,2026-05-10,Metz,Lorient,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,
