Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Enzo Koffi,20,2025-10-05,Le Havre,Stade Rennais,,1,108.0,0.0,108.0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0.0
Enzo Koffi,20,2025-11-30,Le Havre,Lille,,1,108.0,0.0,108.0,0,0,0.0,0.0,2,2,0,0,0,0,0,4,0,0.0
Enzo Koffi,20,2025-12-07,Le Havre,Paris FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Enzo Koffi,20,2025-12-21,Le Havre,Amiens SC,7.1,45,4860.0,9.0,108.0,0,0,0.0,0.0,23,30,2,0,1,0,5,53,0,1.85
Enzo Koffi,20,2026-01-04,Le Havre,Angers,6.5,24,2592.0,5.0,108.0,0,0,0.11,0.01,6,8,0,0,1,0,2,19,0,1.93
Enzo Koffi,20,2026-01-18,Stade Rennais,Le Havre,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Enzo Koffi,20,2026-01-24,Le Havre,AS Monaco,6.7,24,2592.0,5.0,108.0,0,0,0.0,0.0,5,9,0,0,0,0,0,25,0,1.93
Enzo Koffi,20,2026-02-08,Le Havre,RC Strasbourg,6.6,63,6804.0,13.0,108.0,0,0,0.0,0.07,16,17,1,0,2,0,1,55,0,1.91
Enzo Koffi,20,2026-02-22,Nantes,Le Havre,6.9,28,3024.0,6.0,108.0,0,0,0.01,0.0,15,18,0,0,0,0,2,35,0,1.98
Enzo Koffi,20,2026-02-28,Le Havre,Paris Saint-Germain,7.1,28,3024.0,6.0,108.0,0,0,0.0,0.06,12,16,0,0,0,0,2,35,0,1.98
Enzo Koffi,20,2026-03-08,Stade Brestois,Le Havre,6.7,26,2808.0,5.0,108.0,0,0,0.0,0.05,7,11,1,0,2,0,3,22,0,1.78
Enzo Koffi,20,2026-03-15,Le Havre,Olympique Lyonnais,6.9,68,7344.0,14.0,108.0,0,0,0.01,0.2,15,24,1,0,2,0,5,52,0,1.91
Enzo Koffi,20,2026-03-22,Paris FC,Le Havre,5.6,42,4536.0,8.0,108.0,0,0,0.01,0.0,7,12,0,0,0,0,3,22,0,1.76
Enzo Koffi,20,2026-05-03,Lille,Le Havre,6.4,15,1620.0,3.0,108.0,0,0,0.0,0.0,1,2,0,0,1,0,3,10,0,1.85
Enzo Koffi,20,2026-05-10,Le Havre,Olympique de Marseille,6.3,10,1080.0,2.0,108.0,0,0,0.0,0.0,6,9,0,0,0,0,1,19,0,1.85
