Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Abdoulaye Touré,2025-08-24,Le Havre,RC Lens,6.2,27,2916.0,5.0,108.0,0,0,0.02,0.0,14,18,0,0,0,0,3,29,0,1.71,32
Abdoulaye Touré,2025-08-31,Le Havre,Nice,6.9,24,2592.0,5.0,108.0,0,0,0.07,0.14,7,8,1,0,0,0,0,13,0,1.93,32
Abdoulaye Touré,2025-09-05,Somalia,Guinea,,90,9720.0,18.0,108.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1.85,32
Abdoulaye Touré,2025-09-14,RC Strasbourg,Le Havre,7.4,76,8208.0,15.0,108.0,0,0,0.0,0.61,34,35,0,0,1,0,3,42,0,1.83,32
Abdoulaye Touré,2025-09-21,Le Havre,Lorient,6.0,85,9180.0,17.0,108.0,0,0,0.81,0.02,35,43,0,0,1,0,2,55,0,1.85,32
Abdoulaye Touré,2025-09-28,Metz,Le Havre,6.8,86,9288.0,17.0,108.0,0,0,0.04,0.02,21,23,1,0,2,0,1,42,0,1.83,32
Abdoulaye Touré,2025-10-09,Mozambique,Guinea,,90,9720.0,18.0,108.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1.85,32
Abdoulaye Touré,2025-10-14,Guinea,Botswana,,18,1944.0,4.0,108.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,2.06,32
Abdoulaye Touré,2025-10-18,Olympique de Marseille,Le Havre,7.3,25,2700.0,5.0,108.0,1,0,0.08,0.0,15,17,0,0,1,0,0,21,0,1.85,32
Abdoulaye Touré,2025-10-26,Auxerre,Le Havre,7.4,90,9720.0,18.0,108.0,1,0,0.39,0.02,19,20,0,0,1,0,2,35,0,1.85,32
Abdoulaye Touré,2025-10-29,Le Havre,Stade Brestois,7.2,90,9720.0,18.0,108.0,0,0,0.0,0.04,40,46,0,0,1,0,5,61,0,1.85,32
Abdoulaye Touré,2025-11-02,Toulouse,Le Havre,7.3,90,9720.0,18.0,108.0,0,0,0.06,0.03,28,31,1,0,2,0,2,58,0,1.85,32
Abdoulaye Touré,2025-11-08,Le Havre,Nantes,6.9,90,9720.0,18.0,108.0,0,0,0.02,0.03,31,39,0,0,0,0,6,53,0,1.85,32
Abdoulaye Touré,2025-11-22,Paris Saint-Germain,Le Havre,6.2,58,6264.0,12.0,108.0,0,0,0.01,0.02,15,17,0,0,0,0,3,30,0,1.92,32
