Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Arouna Sangante,24,2025-11-30,Le Havre,Lille,6.9,90,9720.0,18.0,108.0,0,0,0.0,0.02,51,61,0,0,2,0,8,71,0.0,1.85
Arouna Sangante,24,2025-12-07,Le Havre,Paris FC,7.2,84,9072.0,17.0,108.0,0,0,0.0,0.01,50,54,0,0,0,0,4,60,0.0,1.87
Arouna Sangante,24,2025-12-14,Olympique Lyonnais,Le Havre,6.9,90,9720.0,18.0,108.0,0,0,0.0,0.0,33,37,0,0,0,0,4,51,0.0,1.85
Arouna Sangante,24,2025-12-21,Le Havre,Amiens SC,7.0,90,9720.0,18.0,108.0,0,0,0.0,0.0,72,85,0,0,1,0,9,94,0.0,1.85
Arouna Sangante,24,2026-01-18,Stade Rennais,Le Havre,7.1,90,9720.0,18.0,108.0,0,0,0.0,0.0,29,42,0,0,3,0,2,63,0.0,1.85
Arouna Sangante,24,2026-01-24,Le Havre,AS Monaco,7.8,90,9720.0,18.0,108.0,0,0,0.0,0.0,25,35,0,0,2,0,2,56,0.0,1.85
Arouna Sangante,24,2026-01-30,RC Lens,Le Havre,6.8,59,6372.0,12.0,108.0,0,0,0.06,0.0,18,22,0,0,0,0,1,34,0.0,1.88
Arouna Sangante,24,2026-02-08,Le Havre,RC Strasbourg,7.8,79,8532.0,16.0,108.0,0,0,0.06,0.1,61,65,2,0,0,0,2,69,0.0,1.88
Arouna Sangante,24,2026-02-15,Le Havre,Toulouse,3.0,2,216.0,0.0,108.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Arouna Sangante,24,2026-03-08,Stade Brestois,Le Havre,6.6,81,8748.0,16.0,108.0,0,0,0.01,0.07,40,48,2,0,1,0,2,74,0.0,1.83
Arouna Sangante,24,2026-03-15,Le Havre,Olympique Lyonnais,7.2,90,9720.0,18.0,108.0,0,0,0.0,0.0,25,32,0,0,1,0,1,53,0.0,1.85
Arouna Sangante,24,2026-03-22,Paris FC,Le Havre,6.8,90,9720.0,18.0,108.0,0,0,0.02,0.02,51,57,2,0,2,0,8,70,0.0,1.85
Arouna Sangante,24,2026-04-05,Le Havre,Auxerre,6.6,90,9720.0,18.0,108.0,0,0,0.0,0.05,54,76,0,0,4,0,4,103,0.0,1.85
Arouna Sangante,24,2026-04-12,Nice,Le Havre,7.1,90,9720.0,18.0,108.0,0,0,0.0,0.01,41,48,1,0,3,0,2,83,0.0,1.85
Arouna Sangante,24,2026-04-18,Angers,Le Havre,6.3,75,8100.0,15.0,108.0,0,0,0.04,0.04,55,67,0,0,2,0,2,83,0.0,1.85
Arouna Sangante,24,2026-05-10,Le Havre,Olympique de Marseille,6.7,90,,,0.0,0,0,0.0,0.01,46,55,0,0,2,0,3,75,,
