Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Timothee Pembele,2025-05-17,RC Strasbourg,Le Havre,6.7,27,2916.0,5.0,108.0,0,0,0.0,0.01,14,17,0,0,0,0,0,20,0,1.71,23
Timothee Pembele,2026-01-18,Stade Rennais,Le Havre,7.3,36,3888.0,7.0,108.0,0,0,0.0,0.0,11,14,0,0,1,0,1,23,0,1.8,23
Timothee Pembele,2026-01-24,Le Havre,AS Monaco,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,23
Timothee Pembele,2026-01-30,RC Lens,Le Havre,6.9,20,2160.0,4.0,108.0,0,0,0.0,0.04,5,6,1,0,0,0,2,19,0,1.85,23
Timothee Pembele,2026-02-08,Le Havre,RC Strasbourg,6.6,27,2916.0,5.0,108.0,0,0,0.08,0.01,13,16,0,0,1,0,0,25,0,1.71,23
Timothee Pembele,2026-02-15,Le Havre,Toulouse,6.7,14,1512.0,3.0,108.0,0,0,0.0,0.0,1,1,0,0,0,0,0,2,0,1.98,23
Timothee Pembele,2026-02-22,Nantes,Le Havre,6.2,45,4860.0,9.0,108.0,0,0,0.0,0.01,39,39,0,0,0,0,2,42,0,1.85,23
Timothee Pembele,2026-02-28,Le Havre,Paris Saint-Germain,6.5,61,6588.0,12.0,108.0,0,0,0.0,0.0,11,16,0,0,0,0,3,28,0,1.82,23
Timothee Pembele,2026-03-15,Le Havre,Olympique Lyonnais,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,23
Timothee Pembele,2026-03-22,Paris FC,Le Havre,6.2,48,5184.0,10.0,108.0,0,0,0.31,0.01,13,17,0,0,0,0,0,32,0,1.93,23
Timothee Pembele,2026-04-05,Le Havre,Auxerre,,1,108.0,0.0,108.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,23
Timothee Pembele,2026-04-12,Nice,Le Havre,6.6,19,2052.0,4.0,108.0,0,0,0.0,0.0,5,6,0,0,0,0,0,12,0,1.95,23
Timothee Pembele,2026-04-18,Angers,Le Havre,6.7,10,1080.0,2.0,108.0,0,0,0.0,0.01,2,3,1,0,0,0,2,6,0,1.85,23
Timothee Pembele,2026-04-26,Le Havre,Metz,6.4,11,1188.0,2.0,108.0,0,0,0.0,0.0,3,5,0,0,0,0,1,14,0,1.68,23
