Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Adam Hložek,23,2026-05-09,TSG Hoffenheim,SV Werder Bremen,,1,,,0.0,0,0,0.0,0.01,3,4,0,0,0,0,0,5
Adam Hložek,23,2026-05-02,TSG Hoffenheim,VfB Stuttgart,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Adam Hložek,23,2026-04-25,TSG Hoffenheim II U23,FC Ingolstadt 04,7.0,31,,,0.0,0,0,0.28,0.01,4,5,1,0,0,0,2,13
Adam Hložek,23,2025-12-20,VfB Stuttgart,TSG Hoffenheim,,1,,,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,2
Adam Hložek,23,2025-12-13,TSG Hoffenheim,Hamburger SV,6.2,10,,,0.0,0,0,0.09,0.0,3,3,0,0,0,0,0,6
Adam Hložek,23,2025-12-07,Borussia Dortmund,TSG Hoffenheim,6.4,10,,,0.0,0,0,0.0,0.0,1,1,0,0,0,0,0,7
Adam Hložek,23,2025-06-06,Czechia,Montenegro,7.1,28,,,0.0,1,0,0.0,0.0,7,7,1,0,0,0,1,14
Adam Hložek,23,2025-05-17,TSG Hoffenheim,FC Bayern München,6.8,90,,,0.0,0,0,0.06,0.02,20,25,0,0,0,0,2,38
Adam Hložek,23,2025-05-09,VfL Wolfsburg,TSG Hoffenheim,7.4,90,,,0.0,0,0,0.15,0.11,16,21,2,0,0,0,3,35
Adam Hložek,23,2025-05-03,Borussia M'gladbach,TSG Hoffenheim,7.9,77,,,0.0,1,0,0.3,0.14,10,16,2,0,0,0,1,32
Adam Hložek,23,2025-04-26,TSG Hoffenheim,Borussia Dortmund,7.4,71,,,0.0,1,0,0.36,0.02,10,11,1,0,0,0,3,21
Adam Hložek,23,2025-04-19,SC Freiburg,TSG Hoffenheim,7.1,22,,,0.0,0,0,0.04,0.02,9,11,0,0,0,0,3,18
Adam Hložek,23,2025-04-12,TSG Hoffenheim,1. FSV Mainz 05,6.7,23,,,0.0,0,0,0.05,0.01,4,8,1,0,0,0,1,14
Adam Hložek,23,2025-04-05,RB Leipzig,TSG Hoffenheim,6.6,8,,,0.0,0,0,0.0,0.01,2,2,0,0,0,0,0,3
Adam Hložek,23,2025-02-08,TSG Hoffenheim,1. FC Union Berlin,7.3,90,,,0.0,0,0,0.35,0.02,19,27,3,0,0,0,5,56
